YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2002-03-11,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.106,1
2002-03-11,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.106,1
2002-03-11,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.106,1
2002-03-11,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.106,1
2002-03-11,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.106,1
2002-03-11,7:00,87.8,97.1,24,635,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,2.2,3,0.106,1
2002-03-11,8:00,80.5,105.1,228,1386,19,8,2,0,15,2,19,8,2,-9900,99,-9900,99,-9900,99,10,2.3,3,0.106,1
2002-03-11,9:00,70.8,116.9,456,1386,45,8,2,0,15,2,45,8,2,-9900,99,-9900,99,-9900,99,10,2.3,3,0.106,1
2002-03-11,10:00,62.1,130.2,649,1386,72,8,2,0,15,2,72,8,2,-9900,99,-9900,99,-9900,99,10,2.4,3,0.106,1
2002-03-11,11:00,55.0,145.7,794,1386,94,8,2,0,15,2,94,8,2,-9900,99,-9900,99,-9900,99,10,2.3,3,0.106,1
2002-03-11,12:00,50.5,163.6,881,1386,117,8,2,0,15,2,117,8,2,-9900,99,-9900,99,-9900,99,10,2.3,3,0.106,1
2002-03-11,13:00,49.3,183.1,903,1386,122,8,2,0,15,2,122,8,2,-9900,99,-9900,99,-9900,99,10,2.3,3,0.106,1
2002-03-11,14:00,51.6,202.3,860,1386,103,8,2,0,15,2,103,8,2,-9900,99,-9900,99,-9900,99,10,2.2,3,0.106,1
2002-03-11,15:00,57.0,219.6,755,1386,89,8,2,0,15,2,89,8,2,-9900,99,-9900,99,-9900,99,10,2.2,3,0.106,1
2002-03-11,16:00,64.6,234.4,594,1386,77,8,2,0,15,2,77,8,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.106,1
2002-03-11,17:00,73.7,247.1,388,1386,51,8,2,0,15,2,51,8,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.106,1
2002-03-11,18:00,83.6,258.5,155,1386,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,9,1.9,3,0.106,1
2002-03-11,19:00,89.3,264.8,3,219,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,9,1.7,3,0.106,1
2002-03-11,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.6,3,0.106,1
2002-03-11,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1.4,3,0.106,1
2002-03-11,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,1.3,3,0.106,1
2002-03-11,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.3,3,0.106,1
2002-03-11,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.106,1
2002-03-12,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.106,1
2002-03-12,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.2,3,0.106,1
2002-03-12,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.1,3,0.106,1
2002-03-12,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1.0,3,0.106,1
2002-03-12,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.106,1
2002-03-12,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.106,1
2002-03-12,7:00,87.6,96.7,28,681,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,8:00,80.2,104.9,236,1385,114,8,2,345,15,2,55,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.106,1
2002-03-12,9:00,70.4,116.7,463,1385,251,8,2,351,15,2,133,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,10:00,61.7,130.0,656,1385,124,8,2,0,15,2,124,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,11:00,54.6,145.6,801,1385,572,8,2,638,15,2,202,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.106,1
2002-03-12,12:00,50.1,163.6,888,1385,631,8,2,507,15,2,305,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,13:00,48.9,183.2,910,1385,110,8,2,0,15,2,110,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.106,1
2002-03-12,14:00,51.2,202.5,867,1385,103,8,2,0,15,2,103,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,15:00,56.6,219.8,761,1385,336,8,2,130,15,2,264,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,16:00,64.3,234.7,600,1385,168,8,2,6,15,2,165,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.106,1
2002-03-12,17:00,73.4,247.4,394,1385,130,8,2,14,15,2,126,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,18:00,83.4,258.8,160,1385,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,19:00,89.2,265.2,4,242,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.106,1
2002-03-12,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.106,1
2002-03-12,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.106,1
2002-03-13,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.107,1
2002-03-13,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2002-03-13,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2002-03-13,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2002-03-13,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2002-03-13,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2002-03-13,7:00,87.5,96.3,32,727,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,9,1.2,3,0.107,1
2002-03-13,8:00,79.8,104.7,244,1384,20,8,2,0,15,2,20,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2002-03-13,9:00,70.1,116.5,471,1384,151,8,2,50,15,2,134,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.107,1
2002-03-13,10:00,61.3,129.8,664,1384,140,8,2,0,15,2,140,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2002-03-13,11:00,54.3,145.5,808,1384,206,8,2,6,15,2,202,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.107,1
2002-03-13,12:00,49.7,163.6,894,1384,199,8,2,0,15,2,199,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.107,1
2002-03-13,13:00,48.5,183.4,917,1384,171,8,2,0,15,2,171,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.107,1
2002-03-13,14:00,50.9,202.8,873,1384,347,8,2,85,15,2,293,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.107,1
2002-03-13,15:00,56.3,220.1,767,1384,233,8,2,25,15,2,219,8,2,-9900,99,-9900,99,-9900,99,9,1.0,3,0.107,1
2002-03-13,16:00,64.0,235.0,605,1384,351,8,2,332,15,2,205,8,2,-9900,99,-9900,99,-9900,99,9,1.0,3,0.107,1
2002-03-13,17:00,73.2,247.7,400,1384,268,8,2,417,15,2,147,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.107,1
2002-03-13,18:00,83.1,259.2,166,1384,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.107,1
2002-03-13,19:00,89.1,265.7,5,288,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2002-03-13,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2002-03-13,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2002-03-13,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2002-03-13,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2002-03-13,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.107,1
2002-03-14,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-14,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-14,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.108,1
2002-03-14,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.108,1
2002-03-14,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.108,1
2002-03-14,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.108,1
2002-03-14,7:00,87.3,95.9,36,772,2,8,2,40,15,2,1,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.108,1
2002-03-14,8:00,79.5,104.5,251,1383,101,8,2,193,15,2,66,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.108,1
2002-03-14,9:00,69.7,116.2,479,1383,125,8,2,17,15,2,119,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.108,1
2002-03-14,10:00,60.9,129.6,671,1383,187,8,2,12,15,2,181,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.108,1
2002-03-14,11:00,53.9,145.3,815,1383,239,8,2,18,15,2,229,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.108,1
2002-03-14,12:00,49.3,163.6,901,1383,105,8,2,0,15,2,105,8,2,-9900,99,-9900,99,-9900,99,9,1.0,3,0.108,1
2002-03-14,13:00,48.1,183.5,923,1383,336,8,2,48,15,2,304,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.108,1
2002-03-14,14:00,50.5,203.0,879,1383,321,8,2,36,15,2,298,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.108,1
2002-03-14,15:00,56.0,220.4,773,1383,301,8,2,56,15,2,270,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-14,16:00,63.7,235.3,611,1383,251,8,2,89,15,2,211,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-14,17:00,72.9,248.1,406,1383,206,8,2,218,15,2,142,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.108,1
2002-03-14,18:00,82.9,259.5,171,1383,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.108,1
2002-03-14,19:00,89.0,266.1,6,311,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.108,1
2002-03-14,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-14,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.108,1
2002-03-14,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-14,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-14,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.108,1
2002-03-15,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,7:00,87.2,95.5,40,818,2,8,2,16,15,2,2,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,8:00,79.2,104.3,259,1383,69,8,2,25,15,2,64,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.108,1
2002-03-15,9:00,69.4,116.0,486,1383,148,8,2,17,15,2,142,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.108,1
2002-03-15,10:00,60.6,129.5,679,1383,172,8,2,6,15,2,169,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.108,1
2002-03-15,11:00,53.5,145.2,822,1383,217,8,2,6,15,2,214,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,12:00,48.9,163.6,908,1383,146,8,2,0,15,2,146,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,13:00,47.7,183.6,930,1383,122,8,2,0,15,2,122,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,14:00,50.2,203.2,886,1383,115,8,2,0,15,2,115,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.108,1
2002-03-15,15:00,55.7,220.7,779,1383,150,8,2,0,15,2,150,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.108,1
2002-03-15,16:00,63.5,235.6,617,1383,106,8,2,0,15,2,106,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.108,1
2002-03-15,17:00,72.7,248.4,411,1383,78,8,2,0,15,2,78,8,2,-9900,99,-9900,99,-9900,99,9,1.0,3,0.108,1
2002-03-15,18:00,82.6,259.8,177,1383,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.108,1
2002-03-15,19:00,88.8,266.5,7,334,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.108,1
2002-03-15,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.108,1
2002-03-15,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.108,1
2002-03-15,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.108,1
2002-03-15,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.108,1
2002-03-15,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.108,1
2002-03-16,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.109,1
2002-03-16,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.109,1
2002-03-16,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.109,1
2002-03-16,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.109,1
2002-03-16,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.109,1
2002-03-16,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.109,1
2002-03-16,7:00,87.0,95.1,44,864,1,8,2,0,15,2,1,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.109,1
2002-03-16,8:00,78.8,104.0,267,1382,45,8,2,0,15,2,45,8,2,-9900,99,-9900,99,-9900,99,9,0.8,3,0.109,1
2002-03-16,9:00,69.0,115.8,494,1382,163,8,2,56,15,2,143,8,2,-9900,99,-9900,99,-9900,99,9,0.8,3,0.109,1
2002-03-16,10:00,60.2,129.3,686,1382,120,8,2,0,15,2,120,8,2,-9900,99,-9900,99,-9900,99,9,0.8,3,0.109,1
2002-03-16,11:00,53.1,145.1,830,1382,189,8,2,6,15,2,186,8,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.109,1
2002-03-16,12:00,48.5,163.6,915,1382,322,8,2,42,15,2,294,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.109,1
2002-03-16,13:00,47.4,183.7,936,1382,404,8,2,102,15,2,334,8,2,-9900,99,-9900,99,-9900,99,7,0.8,3,0.109,1
2002-03-16,14:00,49.8,203.4,892,1382,385,8,2,116,15,2,310,8,2,-9900,99,-9900,99,-9900,99,9,0.8,3,0.109,1
2002-03-16,15:00,55.4,221.0,785,1382,232,8,2,19,15,2,221,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.109,1
2002-03-16,16:00,63.2,235.9,623,1382,371,8,2,357,15,2,209,8,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.109,1
2002-03-16,17:00,72.4,248.7,417,1382,280,8,2,433,15,2,149,8,2,-9900,99,-9900,99,-9900,99,9,0.7,3,0.109,1
2002-03-16,18:00,82.4,260.1,182,1382,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.109,1
2002-03-16,19:00,88.8,267.1,8,380,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.109,1
2002-03-16,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.109,1
2002-03-16,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.109,1
2002-03-16,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,0.7,3,0.109,1
2002-03-16,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.109,1
2002-03-16,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.8,3,0.109,1
2002-03-17,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,7:00,86.9,94.7,49,909,3,8,2,0,15,2,3,8,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,8:00,78.5,103.8,275,1381,53,8,2,0,15,2,53,8,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,9:00,68.7,115.6,501,1381,89,8,2,0,15,2,89,8,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,10:00,59.8,129.1,693,1381,240,8,2,52,15,2,214,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.110,1
2002-03-17,11:00,52.7,145.0,837,1381,446,8,2,266,15,2,285,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.110,1
2002-03-17,12:00,48.1,163.6,922,1381,503,8,2,287,15,2,312,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.110,1
2002-03-17,13:00,47.0,183.8,942,1381,452,8,2,157,15,2,345,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.110,1
2002-03-17,14:00,49.4,203.7,898,1381,429,8,2,170,15,2,318,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.110,1
2002-03-17,15:00,55.1,221.3,791,1381,552,8,2,611,15,2,201,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.110,1
2002-03-17,16:00,62.9,236.3,628,1381,430,8,2,662,15,2,128,8,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.110,1
2002-03-17,17:00,72.2,249.0,422,1381,277,8,2,522,15,2,117,8,2,-9900,99,-9900,99,-9900,99,9,0.7,3,0.110,1
2002-03-17,18:00,82.2,260.5,188,1381,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.110,1
2002-03-17,19:00,88.6,267.5,9,403,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.110,1
2002-03-17,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.110,1
2002-03-17,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.110,1
2002-03-17,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.110,1
2002-03-17,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,0.8,3,0.110,1
2002-03-17,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,0.8,3,0.110,1
2002-03-18,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,0.9,3,0.111,1
2002-03-18,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.9,3,0.111,1
2002-03-18,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.111,1
2002-03-18,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.111,1
2002-03-18,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.111,1
2002-03-18,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.111,1
2002-03-18,7:00,86.7,94.3,54,955,2,8,2,0,15,2,2,8,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.111,1
2002-03-18,8:00,78.2,103.6,283,1380,32,8,2,0,15,2,32,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.111,1
2002-03-18,9:00,68.3,115.4,509,1380,75,8,2,0,15,2,75,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.111,1
2002-03-18,10:00,59.5,128.9,701,1380,110,8,2,0,15,2,110,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.111,1
2002-03-18,11:00,52.3,144.9,844,1380,140,8,2,0,15,2,140,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.111,1
2002-03-18,12:00,47.7,163.6,928,1380,123,8,2,0,15,2,123,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.111,1
2002-03-18,13:00,46.6,184.0,949,1380,159,8,2,0,15,2,159,8,2,-9900,99,-9900,99,-9900,99,10,1.4,3,0.111,1
2002-03-18,14:00,49.1,203.9,904,1380,147,8,2,0,15,2,147,8,2,-9900,99,-9900,99,-9900,99,10,1.4,3,0.111,1
2002-03-18,15:00,54.7,221.6,796,1380,129,8,2,0,15,2,129,8,2,-9900,99,-9900,99,-9900,99,10,1.4,3,0.111,1
2002-03-18,16:00,62.6,236.6,634,1380,188,8,2,13,15,2,182,8,2,-9900,99,-9900,99,-9900,99,10,1.4,3,0.111,1
2002-03-18,17:00,71.9,249.4,428,1380,123,8,2,0,15,2,123,8,2,-9900,99,-9900,99,-9900,99,10,1.5,3,0.111,1
2002-03-18,18:00,82.0,260.8,193,1380,31,8,2,0,15,2,31,8,2,-9900,99,-9900,99,-9900,99,10,1.5,3,0.111,1
