YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1996-03-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.050,1
1996-03-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.050,1
1996-03-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.050,1
1996-03-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.050,1
1996-03-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.050,1
1996-03-02,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.050,1
1996-03-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.050,1
1996-03-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.050,1
1996-03-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.050,1
1996-03-02,7:00,89.1,100.4,4,290,1,25,1,29,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.060,1
1996-03-02,8:00,83.3,107.0,163,1392,74,25,1,400,28,1,27,25,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.060,1
1996-03-02,9:00,73.7,118.6,390,1392,236,25,1,683,28,1,45,25,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.060,1
1996-03-02,10:00,65.1,131.6,585,1392,398,24,1,805,27,1,59,24,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.060,1
1996-03-02,11:00,58.3,146.7,731,1392,525,25,1,866,28,1,70,25,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.060,1
1996-03-02,12:00,53.9,163.8,820,1392,603,25,1,895,28,1,76,25,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.060,1
1996-03-02,13:00,52.6,182.3,845,1392,625,25,1,901,28,1,78,25,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.060,1
1996-03-02,14:00,54.7,200.6,804,1392,589,25,1,889,28,1,75,25,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.060,1
1996-03-02,15:00,59.7,217.3,701,1392,497,25,1,853,28,1,68,25,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.060,1
1996-03-02,16:00,67.1,231.8,542,1392,360,24,1,780,27,1,56,24,1,-9900,99,-9900,99,-9900,99,0,1.4,1,0.060,1
1996-03-02,17:00,75.9,244.5,338,1392,184,25,1,465,28,1,71,25,1,-9900,99,-9900,99,-9900,99,5,1.4,1,0.060,1
1996-03-02,18:00,85.4,255.6,107,1334,39,24,1,23,27,1,38,24,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.060,1
1996-03-02,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.060,1
1996-03-02,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.060,1
1996-03-02,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.060,1
1996-03-02,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.060,1
1996-03-02,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.060,1
1996-03-02,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.060,1
1996-03-03,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.060,1
1996-03-03,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.060,1
1996-03-03,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.060,1
1996-03-03,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.060,1
1996-03-03,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.060,1
1996-03-03,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.060,1
1996-03-03,7:00,88.9,100.1,6,313,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.126,1
1996-03-03,8:00,82.9,106.8,171,1391,23,24,1,0,27,1,23,24,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.126,1
1996-03-03,9:00,73.4,118.4,398,1391,64,24,1,0,27,1,64,24,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.126,1
1996-03-03,10:00,64.8,131.5,592,1391,110,24,1,0,27,1,110,24,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.126,1
1996-03-03,11:00,57.9,146.6,739,1391,147,24,1,0,27,1,147,24,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.126,1
1996-03-03,12:00,53.5,163.8,827,1391,328,24,1,61,27,1,291,24,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.126,1
1996-03-03,13:00,52.2,182.4,852,1391,229,24,1,49,27,1,199,24,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.126,1
1996-03-03,14:00,54.3,200.8,811,1391,329,24,1,67,27,1,290,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.126,1
1996-03-03,15:00,59.4,217.6,707,1391,141,24,1,14,27,1,134,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.126,1
1996-03-03,16:00,66.8,232.1,548,1391,99,24,1,0,27,1,99,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.126,1
1996-03-03,17:00,75.7,244.8,344,1391,52,24,1,0,27,1,52,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.126,1
1996-03-03,18:00,85.3,256.1,113,1379,19,24,1,0,27,1,19,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.126,1
1996-03-03,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.126,1
1996-03-03,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.126,1
1996-03-03,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.126,1
1996-03-03,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.126,1
1996-03-03,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.126,1
1996-03-03,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.126,1
1996-03-04,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.126,1
1996-03-04,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.126,1
1996-03-04,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.126,1
1996-03-04,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.126,1
1996-03-04,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.126,1
1996-03-04,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.126,1
1996-03-04,7:00,88.8,99.7,8,359,1,24,1,0,27,1,1,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.133,1
1996-03-04,8:00,82.6,106.6,178,1390,29,24,1,0,27,1,29,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.133,1
1996-03-04,9:00,73.0,118.2,406,1390,64,24,1,0,27,1,64,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.133,1
1996-03-04,10:00,64.4,131.3,600,1390,110,24,1,0,27,1,110,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.133,1
1996-03-04,11:00,57.5,146.4,746,1390,147,24,1,0,27,1,147,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.133,1
1996-03-04,12:00,53.1,163.8,834,1390,170,24,1,0,27,1,170,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.133,1
1996-03-04,13:00,51.8,182.5,859,1390,176,24,1,0,27,1,176,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.133,1
1996-03-04,14:00,54.0,201.0,818,1390,139,24,1,0,27,1,139,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.133,1
1996-03-04,15:00,59.1,217.8,714,1390,259,24,1,106,27,1,205,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.133,1
1996-03-04,16:00,66.5,232.4,554,1390,83,24,1,0,27,1,83,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.133,1
1996-03-04,17:00,75.4,245.1,350,1390,53,24,1,0,27,1,53,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.133,1
1996-03-04,18:00,85.1,256.5,118,1390,40,24,1,10,27,1,39,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.133,1
1996-03-04,19:00,89.9,261.9,0,12,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.133,1
1996-03-04,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.133,1
1996-03-04,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.133,1
1996-03-04,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.133,1
1996-03-04,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.133,1
1996-03-04,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.133,1
1996-03-05,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.1,1,0.133,1
1996-03-05,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.133,1
1996-03-05,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.133,1
1996-03-05,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.133,1
1996-03-05,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.133,1
1996-03-05,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.133,1
1996-03-05,7:00,88.7,99.3,10,405,1,24,1,0,27,1,1,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.048,1
1996-03-05,8:00,82.3,106.4,186,1389,31,24,1,0,27,1,31,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.048,1
1996-03-05,9:00,72.7,118.0,413,1389,82,24,1,0,27,1,82,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.048,1
1996-03-05,10:00,64.1,131.1,607,1389,129,24,1,0,27,1,129,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.048,1
1996-03-05,11:00,57.2,146.3,753,1389,165,24,1,0,27,1,165,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.048,1
1996-03-05,12:00,52.7,163.8,842,1389,186,24,1,0,27,1,186,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.048,1
1996-03-05,13:00,51.5,182.6,866,1389,192,24,1,0,27,1,192,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.048,1
1996-03-05,14:00,53.6,201.2,824,1389,182,24,1,0,27,1,182,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.048,1
1996-03-05,15:00,58.8,218.1,720,1389,157,24,1,0,27,1,157,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.048,1
1996-03-05,16:00,66.2,232.7,560,1389,117,24,1,0,27,1,117,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.048,1
1996-03-05,17:00,75.1,245.4,356,1389,69,24,1,0,27,1,69,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.048,1
1996-03-05,18:00,84.9,256.8,124,1389,18,24,1,0,27,1,18,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.048,1
1996-03-05,19:00,89.9,262.4,0,58,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.048,1
1996-03-05,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.048,1
1996-03-05,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.048,1
1996-03-05,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-05,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-05,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-06,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-06,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-06,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-06,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-06,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-06,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.048,1
1996-03-06,7:00,88.5,98.9,12,451,1,24,1,0,27,1,1,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.151,1
1996-03-06,8:00,82.0,106.1,193,1389,32,24,1,0,27,1,32,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.151,1
1996-03-06,9:00,72.3,117.8,421,1389,66,24,1,0,27,1,66,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.151,1
1996-03-06,10:00,63.7,131.0,615,1389,280,24,1,114,27,1,230,24,1,-9900,99,-9900,99,-9900,99,8,1.0,1,0.151,1
1996-03-06,11:00,56.8,146.2,761,1389,251,24,1,59,27,1,219,24,1,-9900,99,-9900,99,-9900,99,9,1.1,1,0.151,1
1996-03-06,12:00,52.3,163.7,849,1389,331,24,1,186,27,1,217,24,1,-9900,99,-9900,99,-9900,99,9,1.1,1,0.151,1
1996-03-06,13:00,51.1,182.7,873,1389,592,24,1,643,27,1,188,24,1,-9900,99,-9900,99,-9900,99,2,1.1,1,0.151,1
1996-03-06,14:00,53.2,201.4,831,1389,466,24,1,285,27,1,296,24,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.151,1
1996-03-06,15:00,58.4,218.3,726,1389,445,24,1,559,27,1,153,24,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.151,1
1996-03-06,16:00,65.9,233.0,566,1389,355,24,1,638,27,1,95,24,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.151,1
1996-03-06,17:00,74.9,245.7,362,1389,189,25,1,466,28,1,68,25,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.151,1
1996-03-06,18:00,84.6,257.1,129,1389,43,25,1,138,28,1,30,25,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.151,1
1996-03-06,19:00,89.8,262.8,0,81,0,25,1,1,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.151,1
1996-03-06,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.151,1
1996-03-06,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.151,1
1996-03-06,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.151,1
1996-03-06,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.4,1,0.151,1
1996-03-06,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.151,1
1996-03-07,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.151,1
1996-03-07,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.151,1
1996-03-07,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.151,1
1996-03-07,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.151,1
1996-03-07,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.151,1
1996-03-07,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.151,1
1996-03-07,7:00,88.4,98.5,14,497,2,24,1,0,27,1,2,24,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.156,1
1996-03-07,8:00,81.7,105.9,201,1388,34,24,1,0,27,1,34,24,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.156,1
1996-03-07,9:00,72.0,117.6,428,1388,68,24,1,0,27,1,68,24,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.156,1
1996-03-07,10:00,63.3,130.8,622,1388,114,24,1,0,27,1,114,24,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.156,1
1996-03-07,11:00,56.4,146.1,768,1388,151,24,1,0,27,1,151,24,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.156,1
1996-03-07,12:00,51.9,163.7,856,1388,174,24,1,0,27,1,174,24,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.156,1
1996-03-07,13:00,50.7,182.8,879,1388,180,24,1,0,27,1,180,24,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.156,1
1996-03-07,14:00,52.9,201.6,837,1388,169,24,1,0,27,1,169,24,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.156,1
1996-03-07,15:00,58.1,218.6,733,1388,142,24,1,0,27,1,142,24,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.156,1
1996-03-07,16:00,65.6,233.3,572,1388,101,24,1,0,27,1,101,24,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.156,1
1996-03-07,17:00,74.6,246.0,368,1388,55,24,1,0,27,1,55,24,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.156,1
1996-03-07,18:00,84.4,257.4,135,1388,24,24,1,0,27,1,24,24,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.156,1
1996-03-07,19:00,89.6,263.2,1,104,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.156,1
1996-03-07,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.156,1
1996-03-07,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.0,1,0.156,1
1996-03-07,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.0,1,0.156,1
1996-03-07,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.0,1,0.156,1
1996-03-07,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.0,1,0.156,1
1996-03-08,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.156,1
1996-03-08,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.156,1
1996-03-08,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.156,1
1996-03-08,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.156,1
1996-03-08,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,2.1,1,0.156,1
1996-03-08,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,2.1,1,0.156,1
1996-03-08,7:00,88.2,98.1,17,543,3,25,1,13,28,1,3,25,1,-9900,99,-9900,99,-9900,99,5,2.1,1,0.100,1
1996-03-08,8:00,81.3,105.7,208,1387,75,25,1,128,28,1,56,25,1,-9900,99,-9900,99,-9900,99,7,2.1,1,0.100,1
1996-03-08,9:00,71.7,117.4,436,1387,102,24,1,104,27,1,69,24,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.100,1
1996-03-08,10:00,63.0,130.6,630,1387,188,24,1,123,27,1,132,24,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.100,1
1996-03-08,11:00,56.0,146.0,775,1387,364,24,1,155,27,1,277,24,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.100,1
1996-03-08,12:00,51.5,163.7,863,1387,132,24,1,66,27,1,91,24,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.100,1
1996-03-08,13:00,50.3,182.9,886,1387,560,24,1,656,27,1,141,24,1,-9900,99,-9900,99,-9900,99,2,2.2,1,0.100,1
1996-03-08,14:00,52.5,201.8,844,1387,527,24,1,611,27,1,155,24,1,-9900,99,-9900,99,-9900,99,3,2.2,1,0.100,1
1996-03-08,15:00,57.8,218.9,739,1387,464,24,1,661,27,1,112,24,1,-9900,99,-9900,99,-9900,99,2,2.2,1,0.100,1
1996-03-08,16:00,65.3,233.6,578,1387,373,24,1,712,27,1,76,24,1,-9900,99,-9900,99,-9900,99,0,2.2,1,0.100,1
1996-03-08,17:00,74.4,246.3,374,1387,174,25,1,384,28,1,70,25,1,-9900,99,-9900,99,-9900,99,2,2.2,1,0.100,1
1996-03-08,18:00,84.2,257.7,140,1387,54,24,1,169,27,1,37,24,1,-9900,99,-9900,99,-9900,99,3,2.2,1,0.100,1
1996-03-08,19:00,89.6,263.7,1,150,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.100,1
1996-03-08,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.100,1
1996-03-08,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.100,1
1996-03-08,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,2.2,1,0.100,1
1996-03-08,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,2.2,1,0.100,1
1996-03-08,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,2.2,1,0.100,1
1996-03-09,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.100,1
1996-03-09,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,2.2,1,0.100,1
1996-03-09,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,2.2,1,0.100,1
1996-03-09,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,2.2,1,0.100,1
1996-03-09,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.100,1
1996-03-09,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.100,1
1996-03-09,7:00,88.0,97.8,20,566,2,24,1,0,27,1,2,24,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.067,1
1996-03-09,8:00,81.0,105.5,216,1386,34,24,1,0,27,1,34,24,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.067,1
1996-03-09,9:00,71.3,117.2,444,1386,184,24,1,21,27,1,177,24,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.067,1
1996-03-09,10:00,62.6,130.4,637,1386,275,24,1,238,27,1,166,24,1,-9900,99,-9900,99,-9900,99,7,2.1,1,0.067,1
1996-03-09,11:00,55.6,145.9,782,1386,168,24,1,0,27,1,168,24,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.067,1
1996-03-09,12:00,51.1,163.7,870,1386,297,24,1,1,27,1,297,24,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.067,1
1996-03-09,13:00,49.9,183.0,893,1386,395,24,1,51,27,1,362,24,1,-9900,99,-9900,99,-9900,99,10,2.0,1,0.067,1
1996-03-09,14:00,52.2,202.0,850,1386,205,24,1,66,27,1,164,24,1,-9900,99,-9900,99,-9900,99,10,2.0,1,0.067,1
