YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1997-01-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.077,1
1997-01-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.077,1
1997-01-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.077,1
1997-01-02,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.4,1,0.077,1
1997-01-02,8:00,89.6,123.7,1,177,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.039,1
1997-01-02,9:00,85.2,129.9,118,1415,24,24,1,21,27,1,22,24,1,-9900,99,-9900,99,-9900,99,9,1.3,1,0.039,1
1997-01-02,10:00,78.0,141.7,294,1415,123,25,1,249,28,1,71,25,1,-9900,99,-9900,99,-9900,99,6,1.3,1,0.039,1
1997-01-02,11:00,72.5,154.8,425,1415,255,24,1,601,27,1,74,24,1,-9900,99,-9900,99,-9900,99,2,1.3,1,0.039,1
1997-01-02,12:00,69.3,169.0,501,1415,146,24,1,53,27,1,127,24,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.039,1
1997-01-02,13:00,68.6,183.8,516,1415,334,24,1,697,27,1,80,24,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.039,1
1997-01-02,14:00,70.6,198.3,470,1415,161,24,1,62,27,1,140,24,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.039,1
1997-01-02,15:00,75.0,212.0,365,1415,169,24,1,56,27,1,155,24,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.039,1
1997-01-02,16:00,81.5,224.5,209,1415,104,25,1,385,28,1,47,25,1,-9900,99,-9900,99,-9900,99,5,1.2,1,0.039,1
1997-01-02,17:00,87.6,233.6,36,861,13,24,1,174,27,1,6,24,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.039,1
1997-01-02,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.039,1
1997-01-02,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.1,1,0.039,1
1997-01-02,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.039,1
1997-01-02,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.039,1
1997-01-02,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.039,1
1997-01-02,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.0,1,0.039,1
1997-01-02,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.039,1
1997-01-03,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.039,1
1997-01-03,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.039,1
1997-01-03,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.039,1
1997-01-03,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.039,1
1997-01-03,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.039,1
1997-01-03,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.039,1
1997-01-03,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.9,1,0.039,1
1997-01-03,8:00,89.6,123.5,1,177,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.100,1
1997-01-03,9:00,85.2,129.7,119,1415,45,24,1,178,27,1,30,24,1,-9900,99,-9900,99,-9900,99,5,0.9,1,0.100,1
1997-01-03,10:00,78.0,141.6,295,1415,150,24,1,425,27,1,62,24,1,-9900,99,-9900,99,-9900,99,2,0.9,1,0.100,1
1997-01-03,11:00,72.5,154.7,426,1415,183,24,1,137,27,1,141,24,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.100,1
1997-01-03,12:00,69.2,168.9,503,1415,99,24,1,0,27,1,99,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.100,1
1997-01-03,13:00,68.5,183.7,518,1415,104,24,1,0,27,1,104,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.100,1
1997-01-03,14:00,70.5,198.2,472,1415,92,24,1,0,27,1,92,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.100,1
1997-01-03,15:00,74.9,211.9,368,1415,123,24,1,42,27,1,112,24,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.100,1
1997-01-03,16:00,81.3,224.4,213,1415,100,24,1,385,27,1,42,24,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.100,1
1997-01-03,17:00,87.5,233.7,38,884,8,24,1,6,27,1,7,24,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.100,1
1997-01-03,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.8,1,0.100,1
1997-01-03,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.8,1,0.100,1
1997-01-03,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,1,0.100,1
1997-01-03,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,1,0.100,1
1997-01-03,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,1,0.100,1
1997-01-03,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.100,1
1997-01-03,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.8,1,0.100,1
1997-01-04,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.100,1
1997-01-04,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.100,1
1997-01-04,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.8,1,0.100,1
1997-01-04,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.8,1,0.100,1
1997-01-04,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,1,0.100,1
1997-01-04,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,1,0.100,1
1997-01-04,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.100,1
1997-01-04,8:00,89.6,123.4,1,177,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.142,1
1997-01-04,9:00,85.2,129.6,119,1415,23,24,1,0,27,1,23,24,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.142,1
1997-01-04,10:00,77.9,141.4,296,1415,46,24,1,0,27,1,46,24,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.142,1
1997-01-04,11:00,72.4,154.5,428,1415,75,24,1,0,27,1,75,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,12:00,69.1,168.8,505,1415,323,24,1,568,27,1,120,24,1,-9900,99,-9900,99,-9900,99,3,0.7,1,0.142,1
1997-01-04,13:00,68.4,183.6,521,1415,105,24,1,49,27,1,86,24,1,-9900,99,-9900,99,-9900,99,9,0.7,1,0.142,1
1997-01-04,14:00,70.4,198.2,475,1415,160,24,1,89,27,1,130,24,1,-9900,99,-9900,99,-9900,99,9,0.7,1,0.142,1
1997-01-04,15:00,74.8,211.9,371,1415,62,24,1,0,27,1,62,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,16:00,81.2,224.4,216,1415,38,24,1,0,27,1,38,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,17:00,87.5,233.8,40,908,6,24,1,0,27,1,6,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,1,0.142,1
1997-01-04,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.142,1
1997-01-04,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.142,1
1997-01-05,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.142,1
1997-01-05,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.142,1
1997-01-05,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.142,1
1997-01-05,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.142,1
1997-01-05,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.142,1
1997-01-05,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.142,1
1997-01-05,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.142,1
1997-01-05,8:00,89.5,123.2,1,177,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.062,1
1997-01-05,9:00,85.1,129.4,120,1415,15,24,1,0,27,1,15,24,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.062,1
1997-01-05,10:00,77.9,141.3,297,1415,56,24,1,0,27,1,56,24,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.062,1
1997-01-05,11:00,72.3,154.4,429,1415,89,24,1,0,27,1,89,24,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.062,1
1997-01-05,12:00,69.0,168.6,507,1415,109,24,1,0,27,1,109,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,13:00,68.3,183.4,524,1415,249,24,1,91,27,1,215,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,14:00,70.2,198.1,479,1415,231,24,1,84,27,1,203,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,15:00,74.6,211.8,375,1415,75,24,1,0,27,1,75,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,16:00,81.0,224.4,220,1415,39,24,1,0,27,1,39,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,17:00,87.4,233.9,42,931,6,24,1,0,27,1,6,24,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-05,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-06,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-06,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-06,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-06,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.062,1
1997-01-06,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.062,1
1997-01-06,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.062,1
1997-01-06,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.062,1
1997-01-06,8:00,89.5,123.1,1,177,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.043,1
1997-01-06,9:00,85.1,129.3,121,1415,20,24,1,0,27,1,20,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.043,1
1997-01-06,10:00,77.8,141.1,298,1415,62,24,1,0,27,1,62,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.043,1
1997-01-06,11:00,72.2,154.3,431,1415,96,24,1,0,27,1,96,24,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.043,1
1997-01-06,12:00,68.9,168.5,509,1415,116,24,1,0,27,1,116,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.043,1
1997-01-06,13:00,68.2,183.3,526,1415,120,24,1,0,27,1,120,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.043,1
1997-01-06,14:00,70.1,198.0,482,1415,109,24,1,0,27,1,109,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.043,1
1997-01-06,15:00,74.5,211.8,378,1415,82,24,1,0,27,1,82,24,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.043,1
1997-01-06,16:00,80.9,224.3,224,1415,44,24,1,0,27,1,44,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.043,1
1997-01-06,17:00,87.3,233.9,45,955,6,24,1,0,27,1,6,24,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.043,1
1997-01-06,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.043,1
1997-01-06,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.043,1
1997-01-06,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.043,1
1997-01-06,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.043,1
1997-01-06,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.043,1
1997-01-06,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.043,1
1997-01-06,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.043,1
1997-01-07,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.043,1
1997-01-07,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.043,1
1997-01-07,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.043,1
1997-01-07,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.043,1
1997-01-07,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.043,1
1997-01-07,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.043,1
1997-01-07,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.043,1
1997-01-07,8:00,89.5,122.9,2,177,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.053,1
1997-01-07,9:00,85.0,129.1,122,1415,19,24,1,0,27,1,19,24,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.053,1
1997-01-07,10:00,77.8,141.0,300,1415,59,24,1,0,27,1,59,24,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.053,1
1997-01-07,11:00,72.2,154.1,433,1415,93,24,1,0,27,1,93,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,12:00,68.8,168.4,512,1415,114,24,1,0,27,1,114,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,13:00,68.0,183.2,530,1415,118,24,1,0,27,1,118,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,14:00,69.9,197.9,485,1415,107,24,1,0,27,1,107,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,15:00,74.3,211.8,382,1415,80,24,1,0,27,1,80,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,16:00,80.7,224.3,228,1415,42,24,1,0,27,1,42,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,17:00,87.3,234.1,47,1002,7,24,1,0,27,1,7,24,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-07,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-08,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.053,1
1997-01-08,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.053,1
1997-01-08,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.053,1
1997-01-08,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.053,1
1997-01-08,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.053,1
1997-01-08,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.053,1
1997-01-08,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.053,1
1997-01-08,8:00,89.5,122.7,2,200,0,24,1,0,27,1,0,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.100,1
1997-01-08,9:00,85.0,129.0,123,1415,15,24,1,0,27,1,15,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.100,1
1997-01-08,10:00,77.7,140.8,301,1415,36,24,1,0,27,1,36,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.100,1
1997-01-08,11:00,72.1,154.0,436,1415,58,24,1,0,27,1,58,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.100,1
1997-01-08,12:00,68.7,168.2,515,1415,86,24,1,0,27,1,86,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.100,1
1997-01-08,13:00,67.9,183.1,533,1415,108,24,1,0,27,1,108,24,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.100,1
