YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1992-02-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.631,1
1992-02-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.631,1
1992-02-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.631,1
1992-02-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.631,1
1992-02-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.631,1
1992-02-01,8:00,88.2,116.7,19,599,2,10,1,0,16,1,2,10,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.219,1
1992-02-01,9:00,82.0,124.7,196,1409,73,10,1,55,16,1,65,10,1,-9900,99,-9900,99,-9900,99,9,0.7,1,0.219,1
1992-02-01,10:00,74.1,136.9,385,1409,101,10,1,46,16,1,88,10,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.219,1
1992-02-01,11:00,67.9,150.6,529,1409,92,10,1,0,16,1,92,10,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.219,1
1992-02-01,12:00,64.0,165.6,617,1409,114,10,1,0,16,1,114,10,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.219,1
1992-02-01,13:00,62.8,181.6,643,1409,121,10,1,0,16,1,121,10,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.219,1
1992-02-01,14:00,64.6,197.4,605,1409,111,10,1,0,16,1,111,10,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.219,1
1992-02-01,15:00,68.9,212.3,506,1409,86,10,1,0,16,1,86,10,1,-9900,99,-9900,99,-9900,99,10,0.8,1,0.219,1
1992-02-01,16:00,75.5,225.7,352,1409,135,10,1,218,16,1,81,10,1,-9900,99,-9900,99,-9900,99,5,0.8,1,0.219,1
1992-02-01,17:00,83.6,237.6,157,1409,61,10,1,44,16,1,56,10,1,-9900,99,-9900,99,-9900,99,4,0.9,1,0.219,1
1992-02-01,18:00,89.0,244.5,6,340,1,10,1,0,16,1,1,10,1,-9900,99,-9900,99,-9900,99,1,0.9,1,0.219,1
1992-02-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.219,1
1992-02-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.9,1,0.219,1
1992-02-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,0.9,1,0.219,1
1992-02-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.9,1,0.219,1
1992-02-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.9,1,0.219,1
1992-02-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.219,1
1992-02-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.219,1
1992-02-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.219,1
1992-02-02,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.219,1
1992-02-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.219,1
1992-02-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.219,1
1992-02-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.219,1
1992-02-02,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.219,1
1992-02-02,8:00,88.1,116.3,21,646,3,10,1,0,16,1,3,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.163,1
1992-02-02,9:00,81.8,124.5,201,1408,36,10,1,0,16,1,36,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.163,1
1992-02-02,10:00,73.9,136.7,391,1408,62,10,1,0,16,1,62,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.163,1
1992-02-02,11:00,67.7,150.4,535,1408,96,10,1,0,16,1,96,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.163,1
1992-02-02,12:00,63.7,165.6,623,1408,119,10,1,0,16,1,119,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,13:00,62.5,181.6,649,1408,126,10,1,0,16,1,126,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,14:00,64.3,197.5,611,1408,116,10,1,0,16,1,116,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,15:00,68.7,212.4,512,1408,91,10,1,0,16,1,91,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,16:00,75.2,225.8,359,1408,56,10,1,0,16,1,56,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,17:00,83.4,237.8,162,1408,31,10,1,0,16,1,31,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,18:00,88.9,244.8,7,364,1,10,1,0,16,1,1,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.163,1
1992-02-02,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.163,1
1992-02-02,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.163,1
1992-02-02,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.163,1
1992-02-03,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.163,1
1992-02-03,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.163,1
1992-02-03,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.163,1
1992-02-03,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.163,1
1992-02-03,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.163,1
1992-02-03,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.163,1
1992-02-03,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.163,1
1992-02-03,8:00,88.0,116.0,23,669,4,10,1,11,16,1,4,10,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.154,1
1992-02-03,9:00,81.6,124.3,206,1408,74,10,1,130,16,1,55,10,1,-9900,99,-9900,99,-9900,99,7,1.1,1,0.154,1
1992-02-03,10:00,73.6,136.6,396,1408,161,10,1,127,16,1,125,10,1,-9900,99,-9900,99,-9900,99,8,1.1,1,0.154,1
1992-02-03,11:00,67.4,150.3,541,1408,320,10,1,486,16,1,134,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.154,1
1992-02-03,12:00,63.5,165.5,629,1408,374,10,1,462,16,1,167,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.154,1
1992-02-03,13:00,62.3,181.5,655,1408,418,10,1,609,16,1,135,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.154,1
1992-02-03,14:00,64.0,197.5,618,1408,387,10,1,569,16,1,138,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.154,1
1992-02-03,15:00,68.4,212.5,518,1408,302,10,1,452,16,1,136,10,1,-9900,99,-9900,99,-9900,99,7,1.1,1,0.154,1
1992-02-03,16:00,75.0,225.9,365,1408,184,10,1,353,16,1,92,10,1,-9900,99,-9900,99,-9900,99,8,1.0,1,0.154,1
1992-02-03,17:00,83.1,237.9,168,1408,64,10,1,134,16,1,48,10,1,-9900,99,-9900,99,-9900,99,7,1.0,1,0.154,1
1992-02-03,18:00,88.8,245.1,9,411,2,10,1,1,16,1,1,10,1,-9900,99,-9900,99,-9900,99,8,1.0,1,0.154,1
1992-02-03,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,1.0,1,0.154,1
1992-02-03,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,1.0,1,0.154,1
1992-02-03,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,1.0,1,0.154,1
1992-02-03,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.0,1,0.154,1
1992-02-03,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.154,1
1992-02-03,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.154,1
1992-02-04,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.154,1
1992-02-04,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.154,1
1992-02-04,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.154,1
1992-02-04,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.154,1
1992-02-04,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.154,1
1992-02-04,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.154,1
1992-02-04,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.154,1
1992-02-04,8:00,87.9,115.7,25,692,6,10,1,25,16,1,5,10,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.129,1
1992-02-04,9:00,81.4,124.1,211,1408,83,10,1,239,16,1,48,10,1,-9900,99,-9900,99,-9900,99,3,1.0,1,0.129,1
1992-02-04,10:00,73.4,136.4,402,1408,205,10,1,447,16,1,77,10,1,-9900,99,-9900,99,-9900,99,1,1.0,1,0.129,1
1992-02-04,11:00,67.1,150.1,547,1408,346,10,1,658,16,1,91,10,1,-9900,99,-9900,99,-9900,99,1,1.0,1,0.129,1
1992-02-04,12:00,63.2,165.4,635,1408,408,10,1,644,16,1,117,10,1,-9900,99,-9900,99,-9900,99,2,1.0,1,0.129,1
1992-02-04,13:00,62.0,181.5,662,1408,419,10,1,617,16,1,129,10,1,-9900,99,-9900,99,-9900,99,5,1.0,1,0.129,1
1992-02-04,14:00,63.7,197.6,624,1408,383,10,1,559,16,1,135,10,1,-9900,99,-9900,99,-9900,99,6,1.0,1,0.129,1
1992-02-04,15:00,68.1,212.6,525,1408,317,10,1,528,16,1,120,10,1,-9900,99,-9900,99,-9900,99,8,1.0,1,0.129,1
1992-02-04,16:00,74.7,226.1,371,1408,181,10,1,355,16,1,88,10,1,-9900,99,-9900,99,-9900,99,5,1.0,1,0.129,1
1992-02-04,17:00,82.9,238.1,174,1408,59,10,1,136,16,1,42,10,1,-9900,99,-9900,99,-9900,99,6,1.0,1,0.129,1
1992-02-04,18:00,88.6,245.4,10,434,2,10,1,5,16,1,2,10,1,-9900,99,-9900,99,-9900,99,6,1.1,1,0.129,1
1992-02-04,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.129,1
1992-02-04,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.1,1,0.129,1
1992-02-04,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.129,1
1992-02-04,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.1,1,0.129,1
1992-02-04,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.129,1
1992-02-04,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.1,1,0.129,1
1992-02-05,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.129,1
1992-02-05,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.129,1
1992-02-05,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.129,1
1992-02-05,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.129,1
1992-02-05,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.129,1
1992-02-05,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.129,1
1992-02-05,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.1,1,0.129,1
1992-02-05,8:00,87.8,115.4,28,715,5,10,1,0,16,1,5,10,1,-9900,99,-9900,99,-9900,99,6,1.1,1,0.443,1
1992-02-05,9:00,81.1,123.9,217,1407,68,10,1,30,16,1,63,10,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.443,1
1992-02-05,10:00,73.2,136.2,407,1407,177,10,1,192,16,1,121,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,11:00,66.9,150.0,553,1407,285,10,1,304,16,1,166,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,12:00,62.9,165.3,641,1407,359,10,1,366,16,1,193,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,13:00,61.7,181.5,668,1407,382,10,1,383,16,1,200,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,14:00,63.4,197.6,630,1407,350,10,1,359,16,1,189,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,15:00,67.8,212.7,531,1407,268,10,1,288,16,1,159,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,16:00,74.4,226.2,377,1407,157,10,1,167,16,1,112,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,17:00,82.6,238.3,180,1407,56,10,1,26,16,1,52,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,18:00,88.6,245.8,12,481,2,10,1,0,16,1,2,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-05,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-06,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-06,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-06,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,1.2,1,0.443,1
1992-02-06,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.443,1
1992-02-06,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.2,1,0.443,1
1992-02-06,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.443,1
1992-02-06,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.2,1,0.443,1
1992-02-06,8:00,87.7,115.0,30,762,6,10,1,0,16,1,6,10,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.303,1
1992-02-06,9:00,80.9,123.7,222,1407,33,10,1,0,16,1,33,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.303,1
1992-02-06,10:00,72.9,136.0,413,1407,57,10,1,0,16,1,57,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.303,1
1992-02-06,11:00,66.6,149.9,559,1407,75,10,1,0,16,1,75,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.303,1
1992-02-06,12:00,62.6,165.2,648,1407,388,10,1,486,16,1,164,10,1,-9900,99,-9900,99,-9900,99,1,1.2,1,0.303,1
1992-02-06,13:00,61.4,181.5,674,1407,306,10,1,260,16,1,182,10,1,-9900,99,-9900,99,-9900,99,4,1.2,1,0.303,1
1992-02-06,14:00,63.1,197.7,637,1407,241,10,1,187,16,1,156,10,1,-9900,99,-9900,99,-9900,99,7,1.2,1,0.303,1
1992-02-06,15:00,67.5,212.8,537,1407,231,10,1,83,16,1,199,10,1,-9900,99,-9900,99,-9900,99,8,1.2,1,0.303,1
1992-02-06,16:00,74.2,226.4,383,1407,95,10,1,0,16,1,95,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.303,1
1992-02-06,17:00,82.4,238.5,186,1407,50,10,1,4,16,1,50,10,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.303,1
1992-02-06,18:00,88.4,246.0,14,504,2,10,1,0,16,1,2,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.303,1
1992-02-06,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.303,1
1992-02-06,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.303,1
1992-02-06,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.303,1
1992-02-06,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,1.2,1,0.303,1
1992-02-06,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.2,1,0.303,1
1992-02-06,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.303,1
1992-02-07,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.303,1
1992-02-07,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.303,1
1992-02-07,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.303,1
1992-02-07,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.303,1
1992-02-07,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.303,1
1992-02-07,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.2,1,0.303,1
1992-02-07,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,1.2,1,0.303,1
1992-02-07,8:00,87.6,114.7,33,785,7,10,1,12,16,1,7,10,1,-9900,99,-9900,99,-9900,99,8,1.2,1,0.121,1
1992-02-07,9:00,80.7,123.5,228,1406,44,10,1,0,16,1,44,10,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.121,1
1992-02-07,10:00,72.6,135.8,419,1406,173,10,1,276,16,1,91,10,1,-9900,99,-9900,99,-9900,99,6,1.2,1,0.121,1
1992-02-07,11:00,66.3,149.7,565,1406,331,10,1,432,16,1,158,10,1,-9900,99,-9900,99,-9900,99,7,1.2,1,0.121,1
1992-02-07,12:00,62.3,165.1,654,1406,434,10,1,620,16,1,146,10,1,-9900,99,-9900,99,-9900,99,3,1.2,1,0.121,1
1992-02-07,13:00,61.0,181.5,681,1406,443,10,1,558,16,1,173,10,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.121,1
1992-02-07,14:00,62.8,197.7,643,1406,388,10,1,570,16,1,128,10,1,-9900,99,-9900,99,-9900,99,3,1.2,1,0.121,1
1992-02-07,15:00,67.2,212.9,544,1406,103,10,1,0,16,1,103,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.121,1
1992-02-07,16:00,73.9,226.5,389,1406,65,10,1,0,16,1,65,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.121,1
1992-02-07,17:00,82.2,238.6,192,1406,42,10,1,23,16,1,39,10,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.121,1
1992-02-07,18:00,88.4,246.4,16,551,2,10,1,2,16,1,2,10,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.121,1
1992-02-07,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,1.2,1,0.121,1
1992-02-07,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.2,1,0.121,1
1992-02-07,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.121,1
1992-02-07,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,1.2,1,0.121,1
1992-02-07,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.1,1,0.121,1
1992-02-07,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.121,1
1992-02-08,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.121,1
1992-02-08,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.121,1
1992-02-08,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.121,1
1992-02-08,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.121,1
1992-02-08,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.121,1
1992-02-08,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.121,1
1992-02-08,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.2,1,0.121,1
1992-02-08,8:00,87.4,114.4,36,808,8,10,1,14,16,1,8,10,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.172,1
1992-02-08,9:00,80.4,123.3,234,1406,101,10,1,253,16,1,59,10,1,-9900,99,-9900,99,-9900,99,3,1.2,1,0.172,1
1992-02-08,10:00,72.4,135.7,425,1406,204,10,1,342,16,1,100,10,1,-9900,99,-9900,99,-9900,99,6,1.2,1,0.172,1
1992-02-08,11:00,66.0,149.6,571,1406,281,10,1,327,16,1,148,10,1,-9900,99,-9900,99,-9900,99,6,1.2,1,0.172,1
1992-02-08,12:00,62.0,165.1,660,1406,429,10,1,603,16,1,146,10,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.172,1
1992-02-08,13:00,60.7,181.5,687,1406,135,10,1,0,16,1,135,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.172,1
1992-02-08,14:00,62.5,197.8,650,1406,125,10,1,0,16,1,125,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.172,1
1992-02-08,15:00,67.0,213.0,550,1406,99,10,1,0,16,1,99,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.172,1
1992-02-08,16:00,73.6,226.7,396,1406,63,10,1,0,16,1,63,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.172,1
1992-02-08,17:00,81.9,238.8,198,1406,36,10,1,0,16,1,36,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.172,1
1992-02-08,18:00,88.2,246.7,18,574,2,10,1,0,16,1,2,10,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.172,1
1992-02-08,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.172,1
