YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2001-02-13,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,0.7,2,0.091,1
2001-02-13,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,0.7,2,0.091,1
2001-02-13,8:00,86.8,112.3,57,1017,10,8,2,141,15,2,6,8,2,-9900,99,-9900,99,-9900,99,1,0.7,2,0.091,1
2001-02-13,9:00,78.9,122.1,269,1403,137,8,2,485,15,2,44,8,2,-9900,99,-9900,99,-9900,99,1,0.7,2,0.091,1
2001-02-13,10:00,70.7,134.6,462,1403,289,8,2,666,15,2,68,8,2,-9900,99,-9900,99,-9900,99,0,0.7,2,0.091,1
2001-02-13,11:00,64.3,148.8,609,1403,414,8,2,754,15,2,86,8,2,-9900,99,-9900,99,-9900,99,0,0.8,2,0.091,1
2001-02-13,12:00,60.1,164.6,699,1403,490,8,2,791,15,2,95,8,2,-9900,99,-9900,99,-9900,99,0,0.9,2,0.091,1
2001-02-13,13:00,58.8,181.5,726,1403,514,8,2,790,15,2,104,8,2,-9900,99,-9900,99,-9900,99,0,1.0,2,0.091,1
2001-02-13,14:00,60.6,198.3,688,1403,489,8,2,790,15,2,101,8,2,-9900,99,-9900,99,-9900,99,0,1.0,2,0.091,1
2001-02-13,15:00,65.2,213.9,588,1403,408,8,2,735,15,2,98,8,2,-9900,99,-9900,99,-9900,99,3,1.1,2,0.091,1
2001-02-13,16:00,72.0,227.7,433,1403,293,8,2,638,15,2,95,8,2,-9900,99,-9900,99,-9900,99,3,1.2,2,0.091,1
2001-02-13,17:00,80.4,240.0,233,1403,155,8,2,353,15,2,96,8,2,-9900,99,-9900,99,-9900,99,4,1.3,2,0.091,1
2001-02-13,18:00,87.5,248.8,34,783,2,8,2,72,15,2,1,8,2,-9900,99,-9900,99,-9900,99,0,1.3,2,0.091,1
2001-02-13,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.4,2,0.091,1
2001-02-13,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.5,2,0.091,1
2001-02-13,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.6,2,0.091,1
2001-02-13,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.6,2,0.091,1
2001-02-13,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.6,2,0.091,1
2001-02-13,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.5,2,0.091,1
2001-02-14,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.4,2,0.091,1
2001-02-14,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.3,2,0.091,1
2001-02-14,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.3,2,0.091,1
2001-02-14,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.2,2,0.091,1
2001-02-14,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.1,2,0.091,1
2001-02-14,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.1,2,0.091,1
2001-02-14,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.0,2,0.091,1
2001-02-14,8:00,86.6,112.0,62,1040,13,8,2,145,15,2,7,8,2,-9900,99,-9900,99,-9900,99,0,0.9,2,0.091,1
2001-02-14,9:00,78.7,121.9,276,1403,143,8,2,493,15,2,45,8,2,-9900,99,-9900,99,-9900,99,0,0.9,2,0.091,1
2001-02-14,10:00,70.5,134.5,469,1403,295,8,2,667,15,2,71,8,2,-9900,99,-9900,99,-9900,99,0,0.8,2,0.091,1
2001-02-14,11:00,63.9,148.7,616,1403,420,8,2,760,15,2,85,8,2,-9900,99,-9900,99,-9900,99,1,0.8,2,0.091,1
2001-02-14,12:00,59.8,164.6,706,1403,496,8,2,767,15,2,109,8,2,-9900,99,-9900,99,-9900,99,4,0.9,2,0.091,1
2001-02-14,13:00,58.5,181.5,733,1403,489,8,2,633,15,2,157,8,2,-9900,99,-9900,99,-9900,99,5,1.0,2,0.091,1
2001-02-14,14:00,60.3,198.4,695,1403,482,8,2,636,15,2,166,8,2,-9900,99,-9900,99,-9900,99,2,1.0,2,0.091,1
2001-02-14,15:00,64.9,214.0,595,1403,343,8,2,352,15,2,193,8,2,-9900,99,-9900,99,-9900,99,4,1.1,2,0.091,1
2001-02-14,16:00,71.7,227.9,439,1403,68,8,2,0,15,2,68,8,2,-9900,99,-9900,99,-9900,99,6,1.1,2,0.091,1
2001-02-14,17:00,80.2,240.3,239,1403,133,8,2,107,15,2,115,8,2,-9900,99,-9900,99,-9900,99,8,1.2,2,0.091,1
2001-02-14,18:00,87.4,249.1,37,806,2,8,2,24,15,2,2,8,2,-9900,99,-9900,99,-9900,99,8,1.2,2,0.091,1
2001-02-14,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,1.3,2,0.091,1
2001-02-14,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1.3,2,0.091,1
2001-02-14,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,1.4,2,0.091,1
2001-02-14,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.4,2,0.091,1
2001-02-14,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1.4,2,0.091,1
2001-02-14,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,1.3,2,0.091,1
2001-02-15,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.3,2,0.092,1
2001-02-15,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.3,2,0.092,1
2001-02-15,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.092,1
2001-02-15,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.092,1
2001-02-15,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.092,1
2001-02-15,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.092,1
2001-02-15,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.092,1
2001-02-15,8:00,86.5,111.6,66,1086,14,8,2,86,15,2,11,8,2,-9900,99,-9900,99,-9900,99,10,1.0,2,0.092,1
2001-02-15,9:00,78.4,121.7,282,1402,34,8,2,0,15,2,34,8,2,-9900,99,-9900,99,-9900,99,10,1.0,2,0.092,1
2001-02-15,10:00,70.2,134.3,476,1402,73,8,2,0,15,2,73,8,2,-9900,99,-9900,99,-9900,99,10,0.9,2,0.092,1
2001-02-15,11:00,63.6,148.6,623,1402,124,8,2,0,15,2,124,8,2,-9900,99,-9900,99,-9900,99,10,1.0,2,0.092,1
2001-02-15,12:00,59.4,164.5,713,1402,92,8,2,0,15,2,92,8,2,-9900,99,-9900,99,-9900,99,10,1.0,2,0.092,1
2001-02-15,13:00,58.2,181.6,740,1402,86,8,2,0,15,2,86,8,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.092,1
2001-02-15,14:00,60.0,198.5,702,1402,91,8,2,0,15,2,91,8,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.092,1
2001-02-15,15:00,64.6,214.2,601,1402,100,8,2,0,15,2,100,8,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.092,1
2001-02-15,16:00,71.5,228.1,446,1402,93,8,2,0,15,2,93,8,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.092,1
2001-02-15,17:00,79.9,240.5,246,1402,128,8,2,88,15,2,113,8,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.092,1
2001-02-15,18:00,87.3,249.5,40,853,3,8,2,21,15,2,2,8,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.092,1
2001-02-15,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.092,1
2001-02-15,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.092,1
2001-02-15,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.092,1
2001-02-15,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.092,1
2001-02-15,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.092,1
2001-02-15,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.092,1
2001-02-16,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.093,1
2001-02-16,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.093,1
2001-02-16,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.093,1
2001-02-16,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.093,1
2001-02-16,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.093,1
2001-02-16,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.093,1
2001-02-16,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.093,1
2001-02-16,8:00,86.3,111.3,71,1109,7,8,2,0,15,2,7,8,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.093,1
2001-02-16,9:00,78.1,121.5,289,1401,50,8,2,0,15,2,50,8,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.093,1
2001-02-16,10:00,69.8,134.1,482,1401,83,8,2,0,15,2,83,8,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.093,1
2001-02-16,11:00,63.3,148.4,630,1401,167,8,2,6,15,2,165,8,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.093,1
2001-02-16,12:00,59.1,164.5,720,1401,219,8,2,18,15,2,210,8,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.093,1
2001-02-16,13:00,57.8,181.6,747,1401,147,8,2,0,15,2,147,8,2,-9900,99,-9900,99,-9900,99,9,1.2,2,0.093,1
2001-02-16,14:00,59.6,198.6,709,1401,260,8,2,67,15,2,226,8,2,-9900,99,-9900,99,-9900,99,9,1.2,2,0.093,1
2001-02-16,15:00,64.3,214.4,608,1401,298,8,2,201,15,2,211,8,2,-9900,99,-9900,99,-9900,99,9,1.3,2,0.093,1
2001-02-16,16:00,71.2,228.4,452,1401,253,8,2,360,15,2,137,8,2,-9900,99,-9900,99,-9900,99,9,1.3,2,0.093,1
2001-02-16,17:00,79.6,240.7,252,1401,124,8,2,147,15,2,98,8,2,-9900,99,-9900,99,-9900,99,9,1.3,2,0.093,1
2001-02-16,18:00,87.2,249.9,43,876,3,8,2,38,15,2,3,8,2,-9900,99,-9900,99,-9900,99,8,1.4,2,0.093,1
2001-02-16,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-16,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-16,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,1.4,2,0.093,1
2001-02-16,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.5,2,0.093,1
2001-02-16,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.5,2,0.093,1
2001-02-16,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,1.4,2,0.093,1
2001-02-17,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.4,2,0.093,1
2001-02-17,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1.4,2,0.093,1
2001-02-17,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,1.4,2,0.093,1
2001-02-17,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.4,2,0.093,1
2001-02-17,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.4,2,0.093,1
2001-02-17,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-17,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-17,8:00,86.2,110.9,76,1156,16,8,2,118,15,2,10,8,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-17,9:00,77.8,121.3,295,1401,120,8,2,213,15,2,75,8,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-17,10:00,69.5,133.9,489,1401,273,8,2,386,15,2,138,8,2,-9900,99,-9900,99,-9900,99,8,1.4,2,0.093,1
2001-02-17,11:00,63.0,148.3,637,1401,141,8,2,0,15,2,141,8,2,-9900,99,-9900,99,-9900,99,7,1.4,2,0.093,1
2001-02-17,12:00,58.7,164.4,727,1401,312,8,2,131,15,2,244,8,2,-9900,99,-9900,99,-9900,99,7,1.4,2,0.093,1
2001-02-17,13:00,57.5,181.6,754,1401,232,8,2,18,15,2,223,8,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-17,14:00,59.3,198.7,715,1401,163,8,2,0,15,2,163,8,2,-9900,99,-9900,99,-9900,99,7,1.4,2,0.093,1
2001-02-17,15:00,64.0,214.5,615,1401,99,8,2,0,15,2,99,8,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-17,16:00,70.9,228.6,458,1401,67,8,2,0,15,2,67,8,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.093,1
2001-02-17,17:00,79.4,240.9,258,1401,45,8,2,0,15,2,45,8,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.093,1
2001-02-17,18:00,87.1,250.3,47,922,2,8,2,0,15,2,2,8,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.093,1
2001-02-17,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.093,1
2001-02-17,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.093,1
2001-02-17,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.4,2,0.093,1
2001-02-17,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-17,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.4,2,0.093,1
2001-02-17,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.4,2,0.093,1
2001-02-18,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.094,1
2001-02-18,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.094,1
2001-02-18,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.094,1
2001-02-18,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,2,0.094,1
2001-02-18,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.094,1
2001-02-18,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,2,0.094,1
2001-02-18,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.2,2,0.094,1
2001-02-18,8:00,86.1,110.5,81,1202,21,8,2,188,15,2,11,8,2,-9900,99,-9900,99,-9900,99,5,1.1,2,0.094,1
2001-02-18,9:00,77.5,121.1,302,1400,164,8,2,533,15,2,49,8,2,-9900,99,-9900,99,-9900,99,8,1.1,2,0.094,1
2001-02-18,10:00,69.2,133.8,496,1400,318,8,2,579,15,2,112,8,2,-9900,99,-9900,99,-9900,99,5,1.1,2,0.094,1
2001-02-18,11:00,62.6,148.2,644,1400,308,8,2,217,15,2,209,8,2,-9900,99,-9900,99,-9900,99,8,1.1,2,0.094,1
2001-02-18,12:00,58.4,164.3,734,1400,254,8,2,36,15,2,236,8,2,-9900,99,-9900,99,-9900,99,8,1.1,2,0.094,1
2001-02-18,13:00,57.1,181.6,760,1400,220,8,2,12,15,2,214,8,2,-9900,99,-9900,99,-9900,99,8,1.0,2,0.094,1
2001-02-18,14:00,58.9,198.8,722,1400,325,8,2,153,15,2,246,8,2,-9900,99,-9900,99,-9900,99,8,1.0,2,0.094,1
2001-02-18,15:00,63.6,214.7,621,1400,410,8,2,545,15,2,168,8,2,-9900,99,-9900,99,-9900,99,8,1.0,2,0.094,1
2001-02-18,16:00,70.6,228.8,465,1400,309,8,2,630,15,2,99,8,2,-9900,99,-9900,99,-9900,99,6,1.0,2,0.094,1
2001-02-18,17:00,79.1,241.2,264,1400,175,8,2,403,15,2,99,8,2,-9900,99,-9900,99,-9900,99,6,1.0,2,0.094,1
2001-02-18,18:00,86.9,250.7,51,945,7,8,2,119,15,2,4,8,2,-9900,99,-9900,99,-9900,99,6,1.0,2,0.094,1
2001-02-18,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,0.9,2,0.094,1
2001-02-18,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,0.9,2,0.094,1
2001-02-18,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,0.9,2,0.094,1
2001-02-18,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.9,2,0.094,1
2001-02-18,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,0.9,2,0.094,1
2001-02-18,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,0.9,2,0.094,1
2001-02-19,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,0.9,2,0.094,1
2001-02-19,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,0.9,2,0.094,1
2001-02-19,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.9,2,0.094,1
2001-02-19,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,2,0.094,1
2001-02-19,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.9,2,0.094,1
2001-02-19,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.9,2,0.094,1
2001-02-19,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,0.9,2,0.094,1
2001-02-19,8:00,85.9,110.2,87,1225,24,8,2,204,15,2,12,8,2,-9900,99,-9900,99,-9900,99,4,1.0,2,0.094,1
2001-02-19,9:00,77.2,120.9,309,1400,162,8,2,493,15,2,52,8,2,-9900,99,-9900,99,-9900,99,2,1.0,2,0.094,1
2001-02-19,10:00,68.9,133.6,503,1400,299,8,2,563,15,2,96,8,2,-9900,99,-9900,99,-9900,99,2,1.0,2,0.094,1
2001-02-19,11:00,62.3,148.0,651,1400,417,8,2,633,15,2,122,8,2,-9900,99,-9900,99,-9900,99,2,1.0,2,0.094,1
2001-02-19,12:00,58.0,164.3,741,1400,463,8,2,500,15,2,197,8,2,-9900,99,-9900,99,-9900,99,5,1.0,2,0.094,1
2001-02-19,13:00,56.7,181.7,767,1400,348,8,2,139,15,2,272,8,2,-9900,99,-9900,99,-9900,99,8,1.0,2,0.094,1
2001-02-19,14:00,58.6,198.9,729,1400,299,8,2,79,15,2,257,8,2,-9900,99,-9900,99,-9900,99,9,1.0,2,0.094,1
2001-02-19,15:00,63.3,214.9,628,1400,233,8,2,69,15,2,202,8,2,-9900,99,-9900,99,-9900,99,7,1.0,2,0.094,1
2001-02-19,16:00,70.3,229.0,471,1400,315,8,2,423,15,2,172,8,2,-9900,99,-9900,99,-9900,99,8,1.0,2,0.094,1
2001-02-19,17:00,78.9,241.4,270,1400,113,8,2,75,15,2,99,8,2,-9900,99,-9900,99,-9900,99,7,1.0,2,0.094,1
2001-02-19,18:00,86.8,251.1,55,991,6,8,2,23,15,2,5,8,2,-9900,99,-9900,99,-9900,99,8,1.0,2,0.094,1
2001-02-19,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.094,1
2001-02-19,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.094,1
2001-02-19,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.094,1
2001-02-19,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,2,0.094,1
2001-02-19,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.1,2,0.094,1
2001-02-19,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,2,0.094,1
2001-02-20,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,2,0.095,1
2001-02-20,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1.1,2,0.095,1
2001-02-20,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.1,2,0.095,1
2001-02-20,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.1,2,0.095,1
2001-02-20,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.1,2,0.095,1
2001-02-20,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1.1,2,0.095,1
2001-02-20,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.1,2,0.095,1
2001-02-20,8:00,85.8,109.8,93,1271,28,8,2,221,15,2,13,8,2,-9900,99,-9900,99,-9900,99,4,1.1,2,0.095,1
2001-02-20,9:00,76.9,120.7,316,1399,175,8,2,548,15,2,51,8,2,-9900,99,-9900,99,-9900,99,5,1.1,2,0.095,1
2001-02-20,10:00,68.6,133.4,510,1399,320,8,2,649,15,2,82,8,2,-9900,99,-9900,99,-9900,99,1,1.1,2,0.095,1
2001-02-20,11:00,61.9,147.9,658,1399,456,8,2,779,15,2,88,8,2,-9900,99,-9900,99,-9900,99,2,1.1,2,0.095,1
2001-02-20,12:00,57.7,164.2,748,1399,532,8,2,780,15,2,114,8,2,-9900,99,-9900,99,-9900,99,5,1.0,2,0.095,1
2001-02-20,13:00,56.4,181.7,774,1399,526,8,2,657,15,2,161,8,2,-9900,99,-9900,99,-9900,99,5,1.0,2,0.095,1
2001-02-20,14:00,58.3,199.1,736,1399,526,8,2,617,15,2,200,8,2,-9900,99,-9900,99,-9900,99,5,1.0,2,0.095,1
2001-02-20,15:00,63.0,215.1,634,1399,211,8,2,100,15,2,166,8,2,-9900,99,-9900,99,-9900,99,8,0.9,2,0.095,1
2001-02-20,16:00,70.0,229.2,478,1399,239,8,2,218,15,2,165,8,2,-9900,99,-9900,99,-9900,99,8,0.9,2,0.095,1
2001-02-20,17:00,78.6,241.7,276,1399,179,8,2,221,15,2,136,8,2,-9900,99,-9900,99,-9900,99,9,0.9,2,0.095,1
2001-02-20,18:00,86.7,251.5,59,1014,10,8,2,73,15,2,8,8,2,-9900,99,-9900,99,-9900,99,9,0.8,2,0.095,1
2001-02-20,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,0.8,2,0.095,1
2001-02-20,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,0.8,2,0.095,1
2001-02-20,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.8,2,0.095,1
2001-02-20,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.7,2,0.095,1
