YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1993-03-04,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.224,1
1993-03-04,7:00,88.9,99.8,7,359,1,10,1,0,16,1,1,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.146,1
1993-03-04,8:00,82.7,106.6,176,1391,30,10,1,0,16,1,30,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.146,1
1993-03-04,9:00,73.1,118.3,404,1391,63,10,1,0,16,1,63,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.146,1
1993-03-04,10:00,64.5,131.3,598,1391,109,10,1,0,16,1,109,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.146,1
1993-03-04,11:00,57.6,146.5,744,1391,146,10,1,0,16,1,146,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.146,1
1993-03-04,12:00,53.2,163.8,833,1391,169,10,1,0,16,1,169,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,13:00,51.9,182.5,857,1391,175,10,1,0,16,1,175,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,14:00,54.1,201.0,816,1391,165,10,1,0,16,1,165,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,15:00,59.2,217.8,712,1391,138,10,1,0,16,1,138,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,16:00,66.6,232.3,553,1391,98,10,1,0,16,1,98,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,17:00,75.5,245.0,349,1391,92,10,1,75,16,1,73,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,18:00,85.2,256.4,117,1391,21,10,1,0,16,1,21,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,19:00,90.0,261.8,0,12,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-04,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-05,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-05,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.9,1,0.146,1
1993-03-05,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-05,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-05,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-05,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.146,1
1993-03-05,7:00,88.7,99.4,9,405,1,10,1,2,16,1,1,10,1,-9900,99,-9900,99,-9900,99,9,1.9,1,0.068,1
1993-03-05,8:00,82.4,106.4,184,1390,73,10,1,22,16,1,70,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.068,1
1993-03-05,9:00,72.8,118.1,411,1390,77,10,1,0,16,1,77,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.068,1
1993-03-05,10:00,64.2,131.2,605,1390,144,10,1,78,16,1,110,10,1,-9900,99,-9900,99,-9900,99,10,1.9,1,0.068,1
1993-03-05,11:00,57.3,146.4,752,1390,160,10,1,0,16,1,160,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.068,1
1993-03-05,12:00,52.8,163.8,840,1390,182,10,1,0,16,1,182,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.068,1
1993-03-05,13:00,51.6,182.6,864,1390,446,10,1,155,16,1,349,10,1,-9900,99,-9900,99,-9900,99,9,1.8,1,0.068,1
1993-03-05,14:00,53.7,201.1,823,1390,284,10,1,163,16,1,188,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.068,1
1993-03-05,15:00,58.8,218.0,719,1390,152,10,1,0,16,1,152,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.068,1
1993-03-05,16:00,66.3,232.6,559,1390,112,10,1,0,16,1,112,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.068,1
1993-03-05,17:00,75.2,245.3,355,1390,150,10,1,242,16,1,89,10,1,-9900,99,-9900,99,-9900,99,7,1.7,1,0.068,1
1993-03-05,18:00,84.9,256.7,122,1390,24,10,1,11,16,1,23,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.068,1
1993-03-05,19:00,89.9,262.2,0,35,0,10,1,0,16,1,0,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.068,1
1993-03-05,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.068,1
1993-03-05,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.068,1
1993-03-05,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.7,1,0.068,1
1993-03-05,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,1.7,1,0.068,1
1993-03-05,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.068,1
1993-03-06,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.068,1
1993-03-06,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.068,1
1993-03-06,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.068,1
1993-03-06,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.068,1
1993-03-06,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.068,1
1993-03-06,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.068,1
1993-03-06,7:00,88.5,99.0,11,428,2,10,1,0,16,1,2,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.221,1
1993-03-06,8:00,82.1,106.2,191,1389,26,10,1,0,16,1,26,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.221,1
1993-03-06,9:00,72.4,117.9,419,1389,48,10,1,0,16,1,48,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.221,1
1993-03-06,10:00,63.8,131.0,613,1389,76,10,1,0,16,1,76,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.221,1
1993-03-06,11:00,56.9,146.2,759,1389,102,10,1,0,16,1,102,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.221,1
1993-03-06,12:00,52.4,163.7,847,1389,521,10,1,405,16,1,274,10,1,-9900,99,-9900,99,-9900,99,7,1.6,1,0.221,1
1993-03-06,13:00,51.2,182.7,871,1389,539,10,1,474,16,1,242,10,1,-9900,99,-9900,99,-9900,99,9,1.6,1,0.221,1
1993-03-06,14:00,53.3,201.3,829,1389,549,10,1,465,16,1,271,10,1,-9900,99,-9900,99,-9900,99,7,1.6,1,0.221,1
1993-03-06,15:00,58.5,218.3,725,1389,468,10,1,502,16,1,206,10,1,-9900,99,-9900,99,-9900,99,8,1.6,1,0.221,1
1993-03-06,16:00,66.0,232.9,565,1389,315,10,1,411,16,1,148,10,1,-9900,99,-9900,99,-9900,99,7,1.5,1,0.221,1
1993-03-06,17:00,74.9,245.6,361,1389,178,10,1,165,16,1,136,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-06,18:00,84.7,257.0,128,1389,41,10,1,10,16,1,41,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-06,19:00,89.8,262.7,0,81,0,10,1,0,16,1,0,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-06,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,1.5,1,0.221,1
1993-03-06,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.5,1,0.221,1
1993-03-06,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-06,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-06,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-07,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-07,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-07,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,1.5,1,0.221,1
1993-03-07,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-07,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-07,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.221,1
1993-03-07,7:00,88.4,98.6,13,474,1,10,1,0,16,1,1,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.101,1
1993-03-07,8:00,81.8,106.0,199,1389,24,10,1,0,16,1,24,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.101,1
1993-03-07,9:00,72.1,117.6,426,1389,62,10,1,0,16,1,62,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.101,1
1993-03-07,10:00,63.4,130.8,620,1389,101,10,1,0,16,1,101,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.101,1
1993-03-07,11:00,56.5,146.1,766,1389,132,10,1,0,16,1,132,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.101,1
1993-03-07,12:00,52.0,163.7,854,1389,180,10,1,0,16,1,180,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.101,1
1993-03-07,13:00,50.8,182.8,878,1389,186,10,1,0,16,1,186,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.101,1
1993-03-07,14:00,53.0,201.5,836,1389,475,10,1,467,16,1,194,10,1,-9900,99,-9900,99,-9900,99,8,1.5,1,0.101,1
1993-03-07,15:00,58.2,218.5,731,1389,478,10,1,721,16,1,99,10,1,-9900,99,-9900,99,-9900,99,2,1.5,1,0.101,1
1993-03-07,16:00,65.7,233.2,571,1389,302,10,1,517,16,1,89,10,1,-9900,99,-9900,99,-9900,99,5,1.6,1,0.101,1
1993-03-07,17:00,74.7,245.9,366,1389,195,10,1,358,16,1,100,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-07,18:00,84.5,257.3,133,1389,53,10,1,98,16,1,43,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-07,19:00,89.7,263.1,1,104,0,10,1,1,16,1,0,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-07,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-07,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-07,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-07,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-07,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-08,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-08,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-08,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-08,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-08,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-08,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.101,1
1993-03-08,7:00,88.2,98.2,16,520,2,10,1,0,16,1,2,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.095,1
1993-03-08,8:00,81.4,105.8,206,1388,25,10,1,0,16,1,25,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.095,1
1993-03-08,9:00,71.8,117.4,434,1388,64,10,1,0,16,1,64,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.095,1
1993-03-08,10:00,63.1,130.7,628,1388,104,10,1,0,16,1,104,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.095,1
1993-03-08,11:00,56.1,146.0,773,1388,161,10,1,0,16,1,161,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.095,1
1993-03-08,12:00,51.6,163.7,861,1388,183,10,1,0,16,1,183,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.095,1
1993-03-08,13:00,50.4,182.8,885,1388,559,10,1,469,16,1,260,10,1,-9900,99,-9900,99,-9900,99,9,1.7,1,0.095,1
1993-03-08,14:00,52.6,201.7,842,1388,532,10,1,605,16,1,164,10,1,-9900,99,-9900,99,-9900,99,7,1.7,1,0.095,1
1993-03-08,15:00,57.9,218.8,738,1388,476,10,1,614,16,1,149,10,1,-9900,99,-9900,99,-9900,99,3,1.7,1,0.095,1
1993-03-08,16:00,65.4,233.5,577,1388,346,10,1,646,16,1,78,10,1,-9900,99,-9900,99,-9900,99,2,1.7,1,0.095,1
1993-03-08,17:00,74.4,246.2,372,1388,210,10,1,518,16,1,71,10,1,-9900,99,-9900,99,-9900,99,6,1.7,1,0.095,1
1993-03-08,18:00,84.2,257.6,139,1388,55,10,1,196,16,1,35,10,1,-9900,99,-9900,99,-9900,99,6,1.7,1,0.095,1
1993-03-08,19:00,89.6,263.5,1,127,0,10,1,3,16,1,0,10,1,-9900,99,-9900,99,-9900,99,5,1.7,1,0.095,1
1993-03-08,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.7,1,0.095,1
1993-03-08,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.8,1,0.095,1
1993-03-08,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.8,1,0.095,1
1993-03-08,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.8,1,0.095,1
1993-03-08,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.8,1,0.095,1
1993-03-09,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.8,1,0.095,1
1993-03-09,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.8,1,0.095,1
1993-03-09,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,1.8,1,0.095,1
1993-03-09,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,1.8,1,0.095,1
1993-03-09,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,1.8,1,0.095,1
1993-03-09,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,1.8,1,0.095,1
1993-03-09,7:00,88.1,97.8,19,566,4,10,1,10,16,1,4,10,1,-9900,99,-9900,99,-9900,99,7,1.8,1,0.114,1
1993-03-09,8:00,81.1,105.5,214,1387,73,10,1,153,16,1,49,10,1,-9900,99,-9900,99,-9900,99,8,1.8,1,0.114,1
1993-03-09,9:00,71.4,117.2,442,1387,230,10,1,378,16,1,110,10,1,-9900,99,-9900,99,-9900,99,10,1.8,1,0.114,1
1993-03-09,10:00,62.7,130.5,635,1387,405,10,1,569,16,1,144,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,11:00,55.7,145.9,781,1387,512,10,1,625,16,1,160,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,12:00,51.3,163.7,868,1387,594,10,1,650,16,1,187,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,13:00,50.0,182.9,891,1387,598,10,1,555,16,1,242,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,14:00,52.3,201.9,849,1387,615,10,1,640,16,1,223,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,15:00,57.6,219.1,744,1387,497,10,1,576,16,1,188,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,16:00,65.1,233.8,583,1387,207,10,1,160,16,1,140,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,17:00,74.2,246.5,378,1387,111,10,1,48,16,1,98,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,18:00,84.0,257.9,145,1387,29,10,1,0,16,1,29,10,1,-9900,99,-9900,99,-9900,99,10,1.7,1,0.114,1
1993-03-09,19:00,89.5,264.0,1,173,0,10,1,0,16,1,0,10,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.114,1
1993-03-09,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.114,1
1993-03-09,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,1.6,1,0.114,1
1993-03-09,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.114,1
1993-03-09,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.114,1
1993-03-09,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.114,1
1993-03-10,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.114,1
1993-03-10,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.114,1
1993-03-10,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,1,0.114,1
1993-03-10,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.114,1
1993-03-10,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.114,1
1993-03-10,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.114,1
1993-03-10,7:00,88.0,97.4,22,612,3,10,1,0,16,1,3,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.113,1
1993-03-10,8:00,80.8,105.3,222,1386,32,10,1,0,16,1,32,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.113,1
1993-03-10,9:00,71.1,117.0,449,1386,78,10,1,0,16,1,78,10,1,-9900,99,-9900,99,-9900,99,10,1.5,1,0.113,1
1993-03-10,10:00,62.4,130.3,643,1386,125,10,1,0,16,1,125,10,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.113,1
1993-03-10,11:00,55.3,145.8,788,1386,162,10,1,0,16,1,162,10,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.113,1
1993-03-10,12:00,50.9,163.7,875,1386,184,10,1,0,16,1,184,10,1,-9900,99,-9900,99,-9900,99,10,1.4,1,0.113,1
1993-03-10,13:00,49.6,183.1,898,1386,380,10,1,189,16,1,258,10,1,-9900,99,-9900,99,-9900,99,9,1.4,1,0.113,1
1993-03-10,14:00,51.9,202.1,855,1386,314,10,1,85,16,1,261,10,1,-9900,99,-9900,99,-9900,99,9,1.4,1,0.113,1
1993-03-10,15:00,57.2,219.3,750,1386,190,10,1,0,16,1,190,10,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.113,1
1993-03-10,16:00,64.8,234.1,589,1386,309,10,1,56,16,1,285,10,1,-9900,99,-9900,99,-9900,99,9,1.3,1,0.113,1
1993-03-10,17:00,73.9,246.8,384,1386,148,10,1,103,16,1,120,10,1,-9900,99,-9900,99,-9900,99,8,1.3,1,0.113,1
1993-03-10,18:00,83.8,258.2,150,1386,52,10,1,132,16,1,37,10,1,-9900,99,-9900,99,-9900,99,1,1.3,1,0.113,1
1993-03-10,19:00,89.4,264.4,2,196,0,10,1,4,16,1,0,10,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.113,1
1993-03-10,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,1,0.113,1
1993-03-10,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.113,1
1993-03-10,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.113,1
1993-03-10,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.113,1
1993-03-10,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.113,1
1993-03-11,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.113,1
1993-03-11,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.113,1
1993-03-11,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.113,1
1993-03-11,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.113,1
1993-03-11,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.113,1
1993-03-11,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.113,1
1993-03-11,7:00,87.8,97.0,25,658,5,10,1,3,16,1,5,10,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.236,1
1993-03-11,8:00,80.5,105.1,230,1386,89,10,1,185,16,1,58,10,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.236,1
1993-03-11,9:00,70.7,116.8,457,1386,237,10,1,404,16,1,104,10,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.236,1
1993-03-11,10:00,62.0,130.1,650,1386,398,10,1,531,16,1,149,10,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.236,1
1993-03-11,11:00,55.0,145.7,795,1386,541,10,1,614,16,1,189,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.236,1
1993-03-11,12:00,50.5,163.6,882,1386,624,10,1,657,16,1,206,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.236,1
1993-03-11,13:00,49.2,183.2,905,1386,644,10,1,665,16,1,210,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.236,1
1993-03-11,14:00,51.5,202.4,862,1386,605,10,1,648,16,1,202,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.236,1
1993-03-11,15:00,56.9,219.6,756,1386,506,10,1,583,16,1,188,10,1,-9900,99,-9900,99,-9900,99,6,1.1,1,0.236,1
1993-03-11,16:00,64.5,234.4,595,1386,356,10,1,419,16,1,176,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.236,1
1993-03-11,17:00,73.7,247.2,390,1386,201,10,1,233,16,1,136,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.236,1
1993-03-11,18:00,83.5,258.6,156,1386,49,10,1,24,16,1,47,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.236,1
1993-03-11,19:00,89.2,264.9,3,219,0,10,1,0,16,1,0,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.236,1
1993-03-11,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.236,1
1993-03-11,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.236,1
1993-03-11,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.236,1
