YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1999-03-28,14:00,45.7,206.4,959,1372,179,8,2,0,15,2,179,8,2,-9900,99,-9900,99,-9900,99,10,1.0,1,0.118,1
1999-03-28,15:00,51.7,224.7,849,1372,115,8,2,0,15,2,115,8,2,-9900,99,-9900,99,-9900,99,10,1.0,1,0.118,1
1999-03-28,16:00,60.0,239.8,686,1372,81,8,2,0,15,2,81,8,2,-9900,99,-9900,99,-9900,99,10,1.0,1,0.118,1
1999-03-28,17:00,69.5,252.6,479,1372,115,8,2,0,15,2,115,8,2,-9900,99,-9900,99,-9900,99,10,1.0,1,0.118,1
1999-03-28,18:00,79.7,264.0,244,1372,37,8,2,0,15,2,37,8,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.118,1
1999-03-28,19:00,87.5,272.3,31,720,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.118,1
1999-03-28,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.118,1
1999-03-28,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.118,1
1999-03-28,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.118,1
1999-03-28,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,1,0.118,1
1999-03-28,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,1,0.118,1
1999-03-29,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,1,0.119,1
1999-03-29,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,1,0.119,1
1999-03-29,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,1,0.119,1
1999-03-29,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,1,0.119,1
1999-03-29,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.2,1,0.119,1
1999-03-29,6:00,89.9,84.8,0,34,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.2,1,0.119,1
1999-03-29,7:00,84.8,90.3,123,1371,17,8,2,0,15,2,17,8,2,-9900,99,-9900,99,-9900,99,9,1.2,1,0.119,1
1999-03-29,8:00,74.6,101.2,365,1371,191,8,2,352,15,2,97,8,2,-9900,99,-9900,99,-9900,99,9,1.2,1,0.119,1
1999-03-29,9:00,64.6,113.2,588,1371,391,8,2,599,15,2,133,8,2,-9900,99,-9900,99,-9900,99,8,1.2,1,0.119,1
1999-03-29,10:00,55.5,127.0,776,1371,416,8,2,263,15,2,266,8,2,-9900,99,-9900,99,-9900,99,8,1.2,1,0.119,1
1999-03-29,11:00,48.1,143.6,915,1371,203,8,2,12,15,2,195,8,2,-9900,99,-9900,99,-9900,99,8,1.2,1,0.119,1
1999-03-29,12:00,43.5,163.5,995,1371,165,8,2,0,15,2,165,8,2,-9900,99,-9900,99,-9900,99,8,1.2,1,0.119,1
1999-03-29,13:00,42.4,185.4,1012,1371,245,8,2,12,15,2,236,8,2,-9900,99,-9900,99,-9900,99,9,1.2,1,0.119,1
1999-03-29,14:00,45.3,206.7,964,1371,645,8,2,534,15,2,268,8,2,-9900,99,-9900,99,-9900,99,9,1.2,1,0.119,1
1999-03-29,15:00,51.4,225.0,855,1371,155,8,2,0,15,2,155,8,2,-9900,99,-9900,99,-9900,99,9,1.2,1,0.119,1
1999-03-29,16:00,59.7,240.2,691,1371,287,8,2,88,15,2,242,8,2,-9900,99,-9900,99,-9900,99,9,1.2,1,0.119,1
1999-03-29,17:00,69.3,253.0,484,1371,203,8,2,81,15,2,174,8,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-29,18:00,79.5,264.3,250,1371,125,8,2,109,15,2,105,8,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-29,19:00,87.4,272.7,34,743,1,8,2,21,15,2,1,8,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-29,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-29,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-29,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-29,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-29,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-30,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-30,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-30,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-30,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,1,0.119,1
1999-03-30,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,1,0.119,1
1999-03-30,6:00,89.7,84.4,0,80,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.0,1,0.119,1
1999-03-30,7:00,84.5,90.1,131,1371,47,8,2,167,15,2,31,8,2,-9900,99,-9900,99,-9900,99,10,1.0,1,0.119,1
1999-03-30,8:00,74.2,101.0,372,1371,168,8,2,220,15,2,108,8,2,-9900,99,-9900,99,-9900,99,10,1.0,1,0.119,1
1999-03-30,9:00,64.2,112.9,595,1371,157,8,2,11,15,2,152,8,2,-9900,99,-9900,99,-9900,99,8,1.0,1,0.119,1
1999-03-30,10:00,55.1,126.8,783,1371,112,8,2,0,15,2,112,8,2,-9900,99,-9900,99,-9900,99,8,1.0,1,0.119,1
1999-03-30,11:00,47.7,143.5,921,1371,237,8,2,18,15,2,225,8,2,-9900,99,-9900,99,-9900,99,8,0.9,1,0.119,1
1999-03-30,12:00,43.1,163.5,1001,1371,441,8,2,114,15,2,358,8,2,-9900,99,-9900,99,-9900,99,8,0.9,1,0.119,1
1999-03-30,13:00,42.0,185.6,1018,1371,453,8,2,108,15,2,372,8,2,-9900,99,-9900,99,-9900,99,8,0.9,1,0.119,1
1999-03-30,14:00,45.0,206.9,969,1371,370,8,2,42,15,2,340,8,2,-9900,99,-9900,99,-9900,99,9,0.9,1,0.119,1
1999-03-30,15:00,51.1,225.3,860,1371,263,8,2,18,15,2,251,8,2,-9900,99,-9900,99,-9900,99,9,0.9,1,0.119,1
1999-03-30,16:00,59.5,240.5,696,1371,132,8,2,0,15,2,132,8,2,-9900,99,-9900,99,-9900,99,10,0.9,1,0.119,1
1999-03-30,17:00,69.1,253.3,489,1371,123,8,2,0,15,2,123,8,2,-9900,99,-9900,99,-9900,99,10,0.9,1,0.119,1
1999-03-30,18:00,79.3,264.7,255,1371,69,8,2,0,15,2,69,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.119,1
1999-03-30,19:00,87.3,273.2,37,788,1,8,2,0,15,2,1,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.119,1
1999-03-30,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.119,1
1999-03-30,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.119,1
1999-03-30,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.119,1
1999-03-30,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.119,1
1999-03-30,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.119,1
1999-03-31,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.120,1
1999-03-31,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.120,1
1999-03-31,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.120,1
1999-03-31,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.120,1
1999-03-31,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.120,1
1999-03-31,6:00,89.6,84.0,1,126,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.120,1
1999-03-31,7:00,84.2,89.8,138,1370,49,8,2,252,15,2,24,8,2,-9900,99,-9900,99,-9900,99,9,0.7,1,0.120,1
1999-03-31,8:00,73.9,100.8,380,1370,215,8,2,527,15,2,68,8,2,-9900,99,-9900,99,-9900,99,9,0.7,1,0.120,1
1999-03-31,9:00,63.9,112.7,602,1370,388,8,2,635,15,2,108,8,2,-9900,99,-9900,99,-9900,99,6,0.7,1,0.120,1
1999-03-31,10:00,54.8,126.6,789,1370,567,8,2,685,15,2,171,8,2,-9900,99,-9900,99,-9900,99,5,0.7,1,0.120,1
1999-03-31,11:00,47.4,143.4,927,1370,536,8,2,308,15,2,327,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.120,1
1999-03-31,12:00,42.7,163.5,1007,1370,730,8,2,682,15,2,227,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.120,1
1999-03-31,13:00,41.7,185.7,1023,1370,777,8,2,789,15,2,186,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.120,1
1999-03-31,14:00,44.6,207.2,975,1370,664,8,2,577,15,2,252,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.120,1
1999-03-31,15:00,50.8,225.7,865,1370,546,8,2,485,15,2,238,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.120,1
1999-03-31,16:00,59.2,240.9,701,1370,469,8,2,466,15,2,230,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.120,1
1999-03-31,17:00,68.8,253.6,494,1370,183,8,2,54,15,2,164,8,2,-9900,99,-9900,99,-9900,99,9,0.7,1,0.120,1
1999-03-31,18:00,79.1,265.0,260,1370,167,8,2,151,15,2,139,8,2,-9900,99,-9900,99,-9900,99,9,0.7,1,0.120,1
1999-03-31,19:00,87.2,273.6,40,810,3,8,2,34,15,2,2,8,2,-9900,99,-9900,99,-9900,99,5,0.7,1,0.120,1
1999-03-31,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,0.7,1,0.120,1
1999-03-31,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,0.7,1,0.120,1
1999-03-31,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,0.7,1,0.120,1
1999-03-31,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,0.7,1,0.120,1
1999-03-31,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,0.8,1,0.120,1
1999-04-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,0.8,1,0.121,1
1999-04-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,0.8,1,0.121,1
1999-04-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,0.8,1,0.121,1
1999-04-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,0.8,1,0.121,1
1999-04-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.121,1
1999-04-01,6:00,89.5,83.6,2,171,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.121,1
1999-04-01,7:00,83.9,89.6,146,1369,40,8,2,87,15,2,31,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.121,1
1999-04-01,8:00,73.6,100.6,387,1369,200,8,2,340,15,2,103,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.121,1
1999-04-01,9:00,63.5,112.5,609,1369,389,8,2,573,15,2,134,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.121,1
1999-04-01,10:00,54.4,126.4,796,1369,557,8,2,709,15,2,143,8,2,-9900,99,-9900,99,-9900,99,9,0.8,1,0.121,1
1999-04-01,11:00,47.0,143.2,933,1369,694,8,2,824,15,2,131,8,2,-9900,99,-9900,99,-9900,99,8,0.8,1,0.121,1
1999-04-01,12:00,42.3,163.5,1013,1369,765,8,2,837,15,2,144,8,2,-9900,99,-9900,99,-9900,99,7,0.8,1,0.121,1
1999-04-01,13:00,41.3,185.9,1029,1369,783,8,2,849,15,2,144,8,2,-9900,99,-9900,99,-9900,99,8,0.8,1,0.121,1
1999-04-01,14:00,44.3,207.5,980,1369,734,8,2,783,15,2,172,8,2,-9900,99,-9900,99,-9900,99,7,0.9,1,0.121,1
1999-04-01,15:00,50.5,226.0,870,1369,626,8,2,719,15,2,168,8,2,-9900,99,-9900,99,-9900,99,8,0.9,1,0.121,1
1999-04-01,16:00,58.9,241.2,706,1369,483,8,2,635,15,2,154,8,2,-9900,99,-9900,99,-9900,99,7,0.9,1,0.121,1
1999-04-01,17:00,68.6,254.0,499,1369,330,8,2,541,15,2,132,8,2,-9900,99,-9900,99,-9900,99,3,0.9,1,0.121,1
1999-04-01,18:00,78.8,265.3,265,1369,178,8,2,315,15,2,117,8,2,-9900,99,-9900,99,-9900,99,0,0.9,1,0.121,1
1999-04-01,19:00,87.1,274.0,43,833,4,8,2,76,15,2,3,8,2,-9900,99,-9900,99,-9900,99,0,0.9,1,0.121,1
1999-04-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,0.9,1,0.121,1
1999-04-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,0.9,1,0.121,1
1999-04-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,0.9,1,0.121,1
1999-04-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,0.9,1,0.121,1
1999-04-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,0.9,1,0.121,1
1999-04-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,0.9,1,0.122,1
1999-04-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.9,1,0.122,1
1999-04-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.0,1,0.122,1
1999-04-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,1.0,1,0.122,1
1999-04-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1.0,1,0.122,1
1999-04-02,6:00,89.3,83.2,2,217,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,1,0.9,1,0.122,1
1999-04-02,7:00,83.6,89.4,153,1368,59,8,2,270,15,2,28,8,2,-9900,99,-9900,99,-9900,99,2,0.9,1,0.122,1
1999-04-02,8:00,73.2,100.3,394,1368,222,8,2,492,15,2,80,8,2,-9900,99,-9900,99,-9900,99,2,0.9,1,0.122,1
1999-04-02,9:00,63.2,112.3,616,1368,390,8,2,516,15,2,158,8,2,-9900,99,-9900,99,-9900,99,2,0.9,1,0.122,1
1999-04-02,10:00,54.1,126.2,802,1368,434,8,2,258,15,2,282,8,2,-9900,99,-9900,99,-9900,99,5,0.9,1,0.122,1
1999-04-02,11:00,46.6,143.1,939,1368,700,8,2,718,15,2,206,8,2,-9900,99,-9900,99,-9900,99,7,0.9,1,0.122,1
1999-04-02,12:00,41.9,163.5,1018,1368,771,8,2,736,15,2,222,8,2,-9900,99,-9900,99,-9900,99,5,0.9,1,0.122,1
1999-04-02,13:00,40.9,186.0,1034,1368,581,8,2,277,15,2,371,8,2,-9900,99,-9900,99,-9900,99,2,0.9,1,0.122,1
1999-04-02,14:00,43.9,207.8,985,1368,504,8,2,218,15,2,346,8,2,-9900,99,-9900,99,-9900,99,9,0.9,1,0.122,1
1999-04-02,15:00,50.2,226.3,874,1368,209,8,2,6,15,2,205,8,2,-9900,99,-9900,99,-9900,99,10,0.9,1,0.122,1
1999-04-02,16:00,58.7,241.6,710,1368,88,8,2,0,15,2,88,8,2,-9900,99,-9900,99,-9900,99,10,0.9,1,0.122,1
1999-04-02,17:00,68.4,254.3,504,1368,60,8,2,0,15,2,60,8,2,-9900,99,-9900,99,-9900,99,9,0.9,1,0.122,1
1999-04-02,18:00,78.6,265.7,270,1368,31,8,2,0,15,2,31,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-02,19:00,87.0,274.5,46,878,1,8,2,0,15,2,1,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-02,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-02,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-02,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-02,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-02,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.8,1,0.122,1
1999-04-03,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,0.8,1,0.122,1
1999-04-03,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,0.8,1,0.122,1
1999-04-03,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-03,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-03,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.122,1
1999-04-03,6:00,89.2,82.8,4,262,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,7:00,83.3,89.2,160,1367,44,8,2,77,15,2,35,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,8:00,72.9,100.1,401,1367,89,8,2,0,15,2,89,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,9:00,62.9,112.1,623,1367,154,8,2,6,15,2,151,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.122,1
1999-04-03,10:00,53.7,126.0,809,1367,123,8,2,0,15,2,123,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,11:00,46.2,143.0,945,1367,503,8,2,267,15,2,318,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.122,1
1999-04-03,12:00,41.5,163.5,1024,1367,300,8,2,18,15,2,287,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.122,1
1999-04-03,13:00,40.5,186.2,1039,1367,306,8,2,12,15,2,297,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.122,1
1999-04-03,14:00,43.6,208.0,990,1367,293,8,2,12,15,2,285,8,2,-9900,99,-9900,99,-9900,99,6,0.7,1,0.122,1
1999-04-03,15:00,49.9,226.7,879,1367,255,8,2,12,15,2,248,8,2,-9900,99,-9900,99,-9900,99,5,0.7,1,0.122,1
1999-04-03,16:00,58.4,241.9,715,1367,299,8,2,100,15,2,246,8,2,-9900,99,-9900,99,-9900,99,5,0.7,1,0.122,1
1999-04-03,17:00,68.1,254.7,509,1367,86,8,2,0,15,2,86,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.122,1
1999-04-03,18:00,78.4,266.0,275,1367,153,8,2,102,15,2,133,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.122,1
1999-04-03,19:00,86.9,274.9,49,900,5,8,2,28,15,2,4,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-03,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.122,1
1999-04-04,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.123,1
1999-04-04,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.123,1
1999-04-04,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.6,1,0.123,1
1999-04-04,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.6,1,0.123,1
1999-04-04,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.123,1
1999-04-04,6:00,89.0,82.5,5,285,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.123,1
1999-04-04,7:00,82.9,89.0,168,1367,25,8,2,0,15,2,25,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.123,1
1999-04-04,8:00,72.6,99.9,409,1367,64,8,2,0,15,2,64,8,2,-9900,99,-9900,99,-9900,99,9,0.7,1,0.123,1
1999-04-04,9:00,62.5,111.9,630,1367,114,8,2,0,15,2,114,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.123,1
1999-04-04,10:00,53.4,125.8,815,1367,172,8,2,0,15,2,172,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.123,1
1999-04-04,11:00,45.9,142.8,951,1367,260,8,2,12,15,2,252,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.123,1
1999-04-04,12:00,41.1,163.5,1030,1367,194,8,2,0,15,2,194,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.123,1
1999-04-04,13:00,40.2,186.4,1044,1367,214,8,2,6,15,2,210,8,2,-9900,99,-9900,99,-9900,99,9,0.7,1,0.123,1
1999-04-04,14:00,43.3,208.3,995,1367,249,8,2,6,15,2,244,8,2,-9900,99,-9900,99,-9900,99,8,0.7,1,0.123,1
1999-04-04,15:00,49.7,227.0,884,1367,128,8,2,0,15,2,128,8,2,-9900,99,-9900,99,-9900,99,9,0.7,1,0.123,1
1999-04-04,16:00,58.2,242.2,720,1367,167,8,2,0,15,2,167,8,2,-9900,99,-9900,99,-9900,99,10,0.7,1,0.123,1
1999-04-04,17:00,67.9,255.0,514,1367,205,8,2,73,15,2,178,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.123,1
1999-04-04,18:00,78.2,266.3,280,1367,134,8,2,101,15,2,114,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.123,1
1999-04-04,19:00,86.7,275.3,52,922,5,8,2,29,15,2,5,8,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.123,1
1999-04-04,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.123,1
1999-04-04,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.123,1
1999-04-04,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.123,1
1999-04-04,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.8,1,0.123,1
1999-04-04,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.123,1
1999-04-05,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.124,1
1999-04-05,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.124,1
1999-04-05,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.124,1
1999-04-05,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,1,0.124,1
1999-04-05,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,1,0.124,1
1999-04-05,6:00,88.9,82.1,7,330,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,0.9,1,0.124,1
