YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2003-03-29,18:00,79.5,264.3,250,1371,161,8,2,274,15,2,111,8,2,-9900,99,-9900,99,-9900,99,4,2.1,3,0.119,1
2003-03-29,19:00,87.4,272.7,34,743,1,8,2,52,15,2,1,8,2,-9900,99,-9900,99,-9900,99,3,2.2,3,0.119,1
2003-03-29,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,2.3,3,0.119,1
2003-03-29,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,2.3,3,0.119,1
2003-03-29,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,2.4,3,0.119,1
2003-03-29,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,2.5,3,0.119,1
2003-03-29,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,2.5,3,0.119,1
2003-03-30,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.5,3,0.119,1
2003-03-30,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.4,3,0.119,1
2003-03-30,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,2.2,3,0.119,1
2003-03-30,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,2.0,3,0.119,1
2003-03-30,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,2.1,3,0.119,1
2003-03-30,6:00,89.7,84.4,0,80,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,6,2.2,3,0.119,1
2003-03-30,7:00,84.5,90.0,131,1371,43,8,2,199,15,2,24,8,2,-9900,99,-9900,99,-9900,99,10,2.2,3,0.119,1
2003-03-30,8:00,74.2,101.0,372,1371,213,8,2,520,15,2,71,8,2,-9900,99,-9900,99,-9900,99,9,2.4,3,0.119,1
2003-03-30,9:00,64.2,112.9,595,1371,372,8,2,554,15,2,131,8,2,-9900,99,-9900,99,-9900,99,2,2.5,3,0.119,1
2003-03-30,10:00,55.1,126.8,783,1371,560,8,2,726,15,2,145,8,2,-9900,99,-9900,99,-9900,99,2,2.6,3,0.119,1
2003-03-30,11:00,47.7,143.5,921,1371,665,8,2,717,15,2,182,8,2,-9900,99,-9900,99,-9900,99,8,2.7,3,0.119,1
2003-03-30,12:00,43.0,163.5,1002,1371,671,8,2,544,15,2,272,8,2,-9900,99,-9900,99,-9900,99,9,2.8,3,0.119,1
2003-03-30,13:00,42.0,185.6,1018,1371,563,8,2,265,15,2,366,8,2,-9900,99,-9900,99,-9900,99,10,2.8,3,0.119,1
2003-03-30,14:00,45.0,206.9,970,1371,594,8,2,370,15,2,331,8,2,-9900,99,-9900,99,-9900,99,10,2.6,3,0.119,1
2003-03-30,15:00,51.1,225.4,860,1371,324,8,2,61,15,2,285,8,2,-9900,99,-9900,99,-9900,99,10,2.4,3,0.119,1
2003-03-30,16:00,59.4,240.5,696,1371,308,8,2,120,15,2,247,8,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.119,1
2003-03-30,17:00,69.1,253.3,489,1371,245,8,2,248,15,2,157,8,2,-9900,99,-9900,99,-9900,99,10,2.3,3,0.119,1
2003-03-30,18:00,79.3,264.7,255,1371,121,8,2,63,15,2,109,8,2,-9900,99,-9900,99,-9900,99,10,2.5,3,0.119,1
2003-03-30,19:00,87.3,273.2,37,788,1,8,2,13,15,2,1,8,2,-9900,99,-9900,99,-9900,99,10,2.6,3,0.119,1
2003-03-30,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.7,3,0.119,1
2003-03-30,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.7,3,0.119,1
2003-03-30,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,2.7,3,0.119,1
2003-03-30,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.7,3,0.119,1
2003-03-30,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.7,3,0.119,1
2003-03-31,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,2.6,3,0.120,1
2003-03-31,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.4,3,0.120,1
2003-03-31,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.2,3,0.120,1
2003-03-31,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.120,1
2003-03-31,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.120,1
2003-03-31,6:00,89.6,84.0,1,126,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.120,1
2003-03-31,7:00,84.2,89.8,138,1370,19,8,2,0,15,2,19,8,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.120,1
2003-03-31,8:00,73.9,100.8,380,1370,124,8,2,59,15,2,107,8,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.120,1
2003-03-31,9:00,63.9,112.7,603,1370,256,8,2,120,15,2,203,8,2,-9900,99,-9900,99,-9900,99,10,1.6,3,0.120,1
2003-03-31,10:00,54.8,126.6,789,1370,492,8,2,486,15,2,211,8,2,-9900,99,-9900,99,-9900,99,9,1.4,3,0.120,1
2003-03-31,11:00,47.4,143.4,927,1370,570,8,2,445,15,2,268,8,2,-9900,99,-9900,99,-9900,99,8,1.4,3,0.120,1
2003-03-31,12:00,42.7,163.5,1007,1370,671,8,2,532,15,2,278,8,2,-9900,99,-9900,99,-9900,99,10,1.4,3,0.120,1
2003-03-31,13:00,41.7,185.7,1023,1370,520,8,2,199,15,2,371,8,2,-9900,99,-9900,99,-9900,99,10,1.4,3,0.120,1
2003-03-31,14:00,44.6,207.2,975,1370,453,8,2,134,15,2,358,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.120,1
2003-03-31,15:00,50.8,225.7,865,1370,371,8,2,104,15,2,304,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.120,1
2003-03-31,16:00,59.2,240.9,701,1370,234,8,2,19,15,2,225,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.120,1
2003-03-31,17:00,68.8,253.7,494,1370,174,8,2,47,15,2,157,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.120,1
2003-03-31,18:00,79.0,265.0,260,1370,167,8,2,150,15,2,138,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.120,1
2003-03-31,19:00,87.2,273.6,40,810,3,8,2,34,15,2,2,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.120,1
2003-03-31,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.120,1
2003-03-31,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.120,1
2003-03-31,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.120,1
2003-03-31,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.2,3,0.120,1
2003-03-31,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.120,1
2003-04-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.121,1
2003-04-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.121,1
2003-04-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.121,1
2003-04-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.121,1
2003-04-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.121,1
2003-04-01,6:00,89.5,83.6,2,171,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.121,1
2003-04-01,7:00,83.9,89.6,146,1369,18,8,2,0,15,2,18,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.121,1
2003-04-01,8:00,73.6,100.6,387,1369,129,8,2,70,15,2,109,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.121,1
2003-04-01,9:00,63.5,112.5,609,1369,404,8,2,464,15,2,197,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.121,1
2003-04-01,10:00,54.4,126.4,796,1369,257,8,2,47,15,2,230,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.121,1
2003-04-01,11:00,47.0,143.2,934,1369,214,8,2,6,15,2,210,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.121,1
2003-04-01,12:00,42.3,163.5,1013,1369,212,8,2,6,15,2,207,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.121,1
2003-04-01,13:00,41.3,185.9,1029,1369,483,8,2,151,15,2,370,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.121,1
2003-04-01,14:00,44.3,207.5,980,1369,281,8,2,24,15,2,263,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.121,1
2003-04-01,15:00,50.5,226.0,870,1369,444,8,2,227,15,2,299,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.121,1
2003-04-01,16:00,58.9,241.2,706,1369,139,8,2,0,15,2,139,8,2,-9900,99,-9900,99,-9900,99,8,0.9,3,0.121,1
2003-04-01,17:00,68.6,254.0,499,1369,156,8,2,20,15,2,149,8,2,-9900,99,-9900,99,-9900,99,9,0.9,3,0.121,1
2003-04-01,18:00,78.8,265.3,265,1369,178,8,2,175,15,2,144,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.121,1
2003-04-01,19:00,87.0,274.0,43,833,4,8,2,42,15,2,3,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.121,1
2003-04-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.121,1
2003-04-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.121,1
2003-04-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.121,1
2003-04-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.121,1
2003-04-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.0,3,0.121,1
2003-04-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.122,1
2003-04-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.122,1
2003-04-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.9,3,0.122,1
2003-04-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,0.9,3,0.122,1
2003-04-02,6:00,89.3,83.2,3,217,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,4,0.9,3,0.122,1
2003-04-02,7:00,83.6,89.4,153,1368,59,8,2,270,15,2,28,8,2,-9900,99,-9900,99,-9900,99,4,0.9,3,0.122,1
2003-04-02,8:00,73.2,100.3,394,1368,222,8,2,373,15,2,114,8,2,-9900,99,-9900,99,-9900,99,8,0.9,3,0.122,1
2003-04-02,9:00,63.2,112.3,616,1368,193,8,2,34,15,2,177,8,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.122,1
2003-04-02,10:00,54.1,126.2,802,1368,230,8,2,12,15,2,224,8,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.122,1
2003-04-02,11:00,46.6,143.1,940,1368,226,8,2,6,15,2,222,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-02,12:00,41.9,163.5,1019,1368,218,8,2,6,15,2,213,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-02,13:00,40.9,186.0,1034,1368,428,8,2,90,15,2,360,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-02,14:00,43.9,207.8,985,1368,306,8,2,18,15,2,293,8,2,-9900,99,-9900,99,-9900,99,9,1.0,3,0.122,1
2003-04-02,15:00,50.2,226.4,875,1368,269,8,2,18,15,2,257,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-02,16:00,58.7,241.6,711,1368,88,8,2,0,15,2,88,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-02,17:00,68.3,254.3,504,1368,112,8,2,0,15,2,112,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-02,18:00,78.6,265.7,270,1368,157,8,2,112,15,2,135,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-02,19:00,87.0,274.5,46,878,4,8,2,29,15,2,4,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.122,1
2003-04-02,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.1,3,0.122,1
2003-04-02,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.122,1
2003-04-02,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-02,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-02,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-03,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-03,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.122,1
2003-04-03,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,1.0,3,0.122,1
2003-04-03,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.122,1
2003-04-03,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-03,6:00,89.2,82.8,4,262,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-03,7:00,83.2,89.2,161,1367,12,8,2,0,15,2,12,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-03,8:00,72.9,100.1,402,1367,97,8,2,5,15,2,96,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-03,9:00,62.8,112.1,623,1367,104,8,2,0,15,2,104,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-03,10:00,53.7,126.0,809,1367,247,8,2,35,15,2,226,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-03,11:00,46.2,143.0,946,1367,469,8,2,196,15,2,333,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.122,1
2003-04-03,12:00,41.5,163.5,1024,1367,654,8,2,431,15,2,330,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.122,1
2003-04-03,13:00,40.5,186.2,1039,1367,355,8,2,48,15,2,318,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-03,14:00,43.6,208.1,990,1367,300,8,2,18,15,2,287,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-03,15:00,49.9,226.7,879,1367,423,8,2,178,15,2,309,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.122,1
2003-04-03,16:00,58.4,241.9,715,1367,211,8,2,19,15,2,201,8,2,-9900,99,-9900,99,-9900,99,9,1.2,3,0.122,1
2003-04-03,17:00,68.1,254.7,509,1367,60,8,2,0,15,2,60,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.122,1
2003-04-03,18:00,78.4,266.0,275,1367,92,8,2,0,15,2,92,8,2,-9900,99,-9900,99,-9900,99,8,1.2,3,0.122,1
2003-04-03,19:00,86.9,274.9,49,900,3,8,2,0,15,2,3,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.122,1
2003-04-03,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.122,1
2003-04-03,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.122,1
2003-04-03,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1.1,3,0.122,1
2003-04-03,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.2,3,0.122,1
2003-04-03,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.2,3,0.122,1
2003-04-04,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.123,1
2003-04-04,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.123,1
2003-04-04,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.123,1
2003-04-04,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.123,1
2003-04-04,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.123,1
2003-04-04,6:00,89.0,82.5,5,285,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.123,1
2003-04-04,7:00,82.9,89.0,168,1367,50,8,2,92,15,2,39,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.123,1
2003-04-04,8:00,72.6,99.9,409,1367,119,8,2,22,15,2,113,8,2,-9900,99,-9900,99,-9900,99,8,1.2,3,0.123,1
2003-04-04,9:00,62.5,111.9,630,1367,144,8,2,0,15,2,144,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.123,1
2003-04-04,10:00,53.3,125.8,815,1367,317,8,2,76,15,2,271,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.123,1
2003-04-04,11:00,45.8,142.8,952,1367,277,8,2,18,15,2,265,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.123,1
2003-04-04,12:00,41.1,163.5,1030,1367,460,8,2,144,15,2,351,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.123,1
2003-04-04,13:00,40.1,186.4,1045,1367,796,8,2,692,15,2,265,8,2,-9900,99,-9900,99,-9900,99,4,1.2,3,0.123,1
2003-04-04,14:00,43.3,208.3,995,1367,536,8,2,261,15,2,345,8,2,-9900,99,-9900,99,-9900,99,4,1.2,3,0.123,1
2003-04-04,15:00,49.6,227.0,884,1367,631,8,2,583,15,2,253,8,2,-9900,99,-9900,99,-9900,99,8,1.2,3,0.123,1
2003-04-04,16:00,58.2,242.3,720,1367,313,8,2,113,15,2,253,8,2,-9900,99,-9900,99,-9900,99,5,1.2,3,0.123,1
2003-04-04,17:00,67.9,255.0,514,1367,171,8,2,33,15,2,158,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.123,1
2003-04-04,18:00,78.2,266.3,280,1367,179,8,2,168,15,2,144,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.123,1
2003-04-04,19:00,86.7,275.3,52,922,7,8,2,49,15,2,6,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.123,1
2003-04-04,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.123,1
2003-04-04,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.123,1
2003-04-04,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.123,1
2003-04-04,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.123,1
2003-04-04,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,1.0,3,0.123,1
2003-04-05,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1.0,3,0.124,1
2003-04-05,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.124,1
2003-04-05,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.124,1
2003-04-05,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.124,1
2003-04-05,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.124,1
2003-04-05,6:00,88.9,82.1,7,330,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.124,1
2003-04-05,7:00,82.6,88.7,175,1366,57,8,2,119,15,2,42,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.124,1
2003-04-05,8:00,72.2,99.7,416,1366,128,8,2,49,15,2,113,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.124,1
2003-04-05,9:00,62.2,111.6,637,1366,135,8,2,0,15,2,135,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-05,10:00,53.0,125.6,821,1366,156,8,2,0,15,2,156,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-05,11:00,45.5,142.7,957,1366,164,8,2,0,15,2,164,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-05,12:00,40.7,163.5,1035,1366,265,8,2,12,15,2,256,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-05,13:00,39.8,186.5,1050,1366,257,8,2,6,15,2,252,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-05,14:00,42.9,208.6,1000,1366,198,8,2,0,15,2,198,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-05,15:00,49.4,227.4,889,1366,195,8,2,0,15,2,195,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-05,16:00,57.9,242.6,725,1366,138,8,2,0,15,2,138,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-05,17:00,67.7,255.3,519,1366,94,8,2,0,15,2,94,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-05,18:00,77.9,266.6,285,1366,131,8,2,108,15,2,108,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-05,19:00,86.7,275.8,56,967,6,8,2,33,15,2,5,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-05,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-05,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-05,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-05,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-05,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-06,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-06,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.124,1
2003-04-06,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-06,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.124,1
2003-04-06,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.124,1
2003-04-06,6:00,88.7,81.7,8,375,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.124,1
2003-04-06,7:00,82.3,88.5,183,1365,73,8,2,175,15,2,49,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.124,1
2003-04-06,8:00,71.9,99.5,423,1365,116,8,2,22,15,2,110,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.124,1
2003-04-06,9:00,61.8,111.4,643,1365,310,8,2,184,15,2,223,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.124,1
2003-04-06,10:00,52.6,125.4,828,1365,345,8,2,100,15,2,284,8,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.124,1
