YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1995-04-15,6:00,87.5,78.3,33,758,5,10,1,0,16,1,5,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.237,1
1995-04-15,7:00,79.6,86.6,245,1358,75,10,1,11,16,1,73,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.237,1
1995-04-15,8:00,69.2,97.5,482,1358,233,10,1,263,16,1,140,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.237,1
1995-04-15,9:00,59.0,109.4,699,1358,348,10,1,311,16,1,187,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.237,1
1995-04-15,10:00,49.6,123.6,879,1358,595,10,1,553,16,1,237,10,1,-9900,99,-9900,99,-9900,99,6,1.0,1,0.237,1
1995-04-15,11:00,41.9,141.3,1010,1358,685,10,1,625,16,1,220,10,1,-9900,99,-9900,99,-9900,99,5,1.0,1,0.237,1
1995-04-15,12:00,37.0,163.3,1084,1358,769,10,1,613,16,1,280,10,1,-9900,99,-9900,99,-9900,99,7,1.0,1,0.237,1
1995-04-15,13:00,36.2,188.1,1096,1358,780,10,1,683,16,1,229,10,1,-9900,99,-9900,99,-9900,99,5,1.0,1,0.237,1
1995-04-15,14:00,39.7,211.5,1044,1358,667,10,1,542,16,1,250,10,1,-9900,99,-9900,99,-9900,99,7,1.0,1,0.237,1
1995-04-15,15:00,46.6,230.7,932,1358,548,10,1,357,16,1,304,10,1,-9900,99,-9900,99,-9900,99,8,1.0,1,0.237,1
1995-04-15,16:00,55.5,246.0,768,1358,455,10,1,183,16,1,351,10,1,-9900,99,-9900,99,-9900,99,7,1.0,1,0.237,1
1995-04-15,17:00,65.4,258.6,563,1358,254,10,1,221,16,1,163,10,1,-9900,99,-9900,99,-9900,99,5,0.9,1,0.237,1
1995-04-15,18:00,75.8,269.8,332,1358,146,10,1,267,16,1,81,10,1,-9900,99,-9900,99,-9900,99,2,0.9,1,0.237,1
1995-04-15,19:00,85.6,279.9,94,1233,24,10,1,15,16,1,23,10,1,-9900,99,-9900,99,-9900,99,3,0.9,1,0.237,1
1995-04-15,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-15,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-15,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-15,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-15,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-16,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-16,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-16,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-16,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-16,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.237,1
1995-04-16,6:00,87.3,78.0,37,780,11,10,1,78,16,1,7,10,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.084,1
1995-04-16,7:00,79.3,86.4,252,1357,128,10,1,475,16,1,40,10,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.084,1
1995-04-16,8:00,68.9,97.2,489,1357,313,10,1,701,16,1,61,10,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.084,1
1995-04-16,9:00,58.7,109.2,704,1357,501,10,1,811,16,1,79,10,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.084,1
1995-04-16,10:00,49.3,123.4,884,1357,662,10,1,872,16,1,94,10,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.084,1
1995-04-16,11:00,41.5,141.1,1015,1357,780,10,1,905,16,1,103,10,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.084,1
1995-04-16,12:00,36.6,163.3,1089,1357,847,10,1,921,16,1,108,10,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.084,1
1995-04-16,13:00,35.8,188.3,1100,1357,857,10,1,923,16,1,109,10,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.084,1
1995-04-16,14:00,39.4,211.8,1048,1357,765,10,1,854,16,1,106,10,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.084,1
1995-04-16,15:00,46.3,231.1,936,1357,673,10,1,839,16,1,94,10,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.084,1
1995-04-16,16:00,55.3,246.3,772,1357,506,10,1,722,16,1,96,10,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.084,1
1995-04-16,17:00,65.2,258.9,568,1357,357,10,1,687,16,1,70,10,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.084,1
1995-04-16,18:00,75.6,270.1,337,1357,183,10,1,524,16,1,53,10,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.084,1
1995-04-16,19:00,85.6,280.4,99,1278,35,10,1,176,16,1,21,10,1,-9900,99,-9900,99,-9900,99,2,1.1,1,0.084,1
1995-04-16,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,1.2,1,0.084,1
1995-04-16,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.2,1,0.084,1
1995-04-16,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.2,1,0.084,1
1995-04-16,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.084,1
1995-04-16,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.084,1
1995-04-17,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.084,1
1995-04-17,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.084,1
1995-04-17,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.084,1
1995-04-17,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.084,1
1995-04-17,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.084,1
1995-04-17,6:00,87.2,77.7,41,825,6,10,1,0,16,1,6,10,1,-9900,99,-9900,99,-9900,99,10,1.3,1,0.107,1
1995-04-17,7:00,79.0,86.2,258,1356,37,10,1,0,16,1,37,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.107,1
1995-04-17,8:00,68.6,97.0,495,1356,89,10,1,0,16,1,89,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.107,1
1995-04-17,9:00,58.4,109.0,710,1356,142,10,1,0,16,1,142,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.107,1
1995-04-17,10:00,49.0,123.2,889,1356,187,10,1,0,16,1,187,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.107,1
1995-04-17,11:00,41.2,141.0,1020,1356,220,10,1,0,16,1,220,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.107,1
1995-04-17,12:00,36.3,163.3,1093,1356,238,10,1,0,16,1,238,10,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.107,1
1995-04-17,13:00,35.5,188.4,1104,1356,241,10,1,0,16,1,241,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.107,1
1995-04-17,14:00,39.1,212.1,1052,1356,228,10,1,0,16,1,228,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.107,1
1995-04-17,15:00,46.1,231.4,940,1356,200,10,1,0,16,1,200,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.107,1
1995-04-17,16:00,55.0,246.7,776,1356,159,10,1,0,16,1,159,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.107,1
1995-04-17,17:00,65.0,259.2,572,1356,108,10,1,0,16,1,108,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.107,1
1995-04-17,18:00,75.4,270.4,341,1356,54,10,1,0,16,1,54,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.107,1
1995-04-17,19:00,85.4,280.8,103,1300,29,10,1,72,16,1,23,10,1,-9900,99,-9900,99,-9900,99,4,1.0,1,0.107,1
1995-04-17,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.0,1,0.107,1
1995-04-17,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.107,1
1995-04-17,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.107,1
1995-04-17,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.107,1
1995-04-17,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.107,1
1995-04-18,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.107,1
1995-04-18,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.107,1
1995-04-18,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.107,1
1995-04-18,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.9,1,0.107,1
1995-04-18,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.9,1,0.107,1
1995-04-18,6:00,87.1,77.3,45,870,9,10,1,3,16,1,9,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.089,1
1995-04-18,7:00,78.7,85.9,265,1355,44,10,1,29,16,1,38,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.089,1
1995-04-18,8:00,68.3,96.8,501,1355,254,10,1,430,16,1,95,10,1,-9900,99,-9900,99,-9900,99,5,0.9,1,0.089,1
1995-04-18,9:00,58.1,108.7,716,1355,280,10,1,205,16,1,172,10,1,-9900,99,-9900,99,-9900,99,7,0.9,1,0.089,1
1995-04-18,10:00,48.7,122.9,894,1355,425,10,1,205,16,1,290,10,1,-9900,99,-9900,99,-9900,99,8,0.9,1,0.089,1
1995-04-18,11:00,40.9,140.8,1025,1355,316,10,1,74,16,1,260,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.089,1
1995-04-18,12:00,35.9,163.2,1097,1355,486,10,1,94,16,1,410,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.089,1
1995-04-18,13:00,35.2,188.6,1108,1355,560,10,1,133,16,1,452,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.089,1
1995-04-18,14:00,38.8,212.4,1056,1355,449,10,1,190,16,1,301,10,1,-9900,99,-9900,99,-9900,99,8,0.9,1,0.089,1
1995-04-18,15:00,45.8,231.7,944,1355,204,10,1,0,16,1,204,10,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.089,1
1995-04-18,16:00,54.8,247.0,780,1355,195,10,1,86,16,1,146,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.089,1
1995-04-18,17:00,64.8,259.6,576,1355,287,10,1,215,16,1,195,10,1,-9900,99,-9900,99,-9900,99,7,0.9,1,0.089,1
1995-04-18,18:00,75.2,270.7,346,1355,108,10,1,32,16,1,100,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.089,1
1995-04-18,19:00,85.3,281.2,108,1322,23,10,1,33,16,1,21,10,1,-9900,99,-9900,99,-9900,99,7,0.9,1,0.089,1
1995-04-18,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.9,1,0.089,1
1995-04-18,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,0.9,1,0.089,1
1995-04-18,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.089,1
1995-04-18,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.8,1,0.089,1
1995-04-18,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.8,1,0.089,1
1995-04-19,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,1,0.089,1
1995-04-19,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.8,1,0.089,1
1995-04-19,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.8,1,0.089,1
1995-04-19,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.8,1,0.089,1
1995-04-19,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.9,1,0.089,1
1995-04-19,6:00,86.9,76.9,49,914,10,10,1,0,16,1,10,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.326,1
1995-04-19,7:00,78.4,85.7,271,1355,76,10,1,38,16,1,68,10,1,-9900,99,-9900,99,-9900,99,8,0.9,1,0.326,1
1995-04-19,8:00,68.0,96.6,507,1355,212,10,1,150,16,1,156,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.326,1
1995-04-19,9:00,57.8,108.5,721,1355,185,10,1,35,16,1,167,10,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.326,1
1995-04-19,10:00,48.4,122.7,899,1355,457,10,1,54,16,1,421,10,1,-9900,99,-9900,99,-9900,99,9,0.9,1,0.326,1
1995-04-19,11:00,40.5,140.6,1029,1355,216,10,1,0,16,1,216,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.326,1
1995-04-19,12:00,35.6,163.2,1102,1355,236,10,1,0,16,1,236,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.326,1
1995-04-19,13:00,34.8,188.7,1112,1355,238,10,1,0,16,1,238,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.326,1
1995-04-19,14:00,38.5,212.7,1059,1355,224,10,1,0,16,1,224,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.326,1
1995-04-19,15:00,45.6,232.1,948,1355,195,10,1,0,16,1,195,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.326,1
1995-04-19,16:00,54.6,247.3,784,1355,151,10,1,0,16,1,151,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.326,1
1995-04-19,17:00,64.6,259.9,580,1355,107,10,1,0,16,1,107,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.326,1
1995-04-19,18:00,75.0,271.0,350,1355,68,10,1,0,16,1,68,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.326,1
1995-04-19,19:00,85.2,281.6,112,1355,21,10,1,0,16,1,21,10,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.326,1
1995-04-19,20:00,90.0,286.9,0,11,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.326,1
1995-04-19,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.326,1
1995-04-19,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.326,1
1995-04-19,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,1,0.326,1
1995-04-19,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.326,1
1995-04-20,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.326,1
1995-04-20,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,1,0.326,1
1995-04-20,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.326,1
1995-04-20,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.326,1
1995-04-20,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.326,1
1995-04-20,6:00,86.7,76.6,53,936,10,10,1,8,16,1,9,10,1,-9900,99,-9900,99,-9900,99,9,1.2,1,0.068,1
1995-04-20,7:00,78.2,85.5,277,1354,60,10,1,19,16,1,56,10,1,-9900,99,-9900,99,-9900,99,9,1.1,1,0.068,1
1995-04-20,8:00,67.7,96.3,512,1354,200,10,1,55,16,1,179,10,1,-9900,99,-9900,99,-9900,99,9,1.1,1,0.068,1
1995-04-20,9:00,57.5,108.3,726,1354,329,10,1,43,16,1,306,10,1,-9900,99,-9900,99,-9900,99,9,1.1,1,0.068,1
1995-04-20,10:00,48.1,122.5,904,1354,440,10,1,383,16,1,185,10,1,-9900,99,-9900,99,-9900,99,5,1.1,1,0.068,1
1995-04-20,11:00,40.2,140.5,1034,1354,422,10,1,87,16,1,356,10,1,-9900,99,-9900,99,-9900,99,9,1.0,1,0.068,1
1995-04-20,12:00,35.2,163.2,1106,1354,486,10,1,127,16,1,382,10,1,-9900,99,-9900,99,-9900,99,8,1.0,1,0.068,1
1995-04-20,13:00,34.5,188.9,1116,1354,603,10,1,346,16,1,319,10,1,-9900,99,-9900,99,-9900,99,7,1.0,1,0.068,1
1995-04-20,14:00,38.2,213.0,1063,1354,236,10,1,0,16,1,236,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.068,1
1995-04-20,15:00,45.3,232.4,951,1354,209,10,1,0,16,1,209,10,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.068,1
1995-04-20,16:00,54.4,247.7,788,1354,169,10,1,0,16,1,169,10,1,-9900,99,-9900,99,-9900,99,10,0.9,1,0.068,1
1995-04-20,17:00,64.4,260.2,584,1354,330,10,1,316,16,1,193,10,1,-9900,99,-9900,99,-9900,99,7,0.9,1,0.068,1
1995-04-20,18:00,74.8,271.3,355,1354,145,10,1,381,16,1,45,10,1,-9900,99,-9900,99,-9900,99,4,0.9,1,0.068,1
1995-04-20,19:00,85.0,281.8,117,1354,38,10,1,102,16,1,30,10,1,-9900,99,-9900,99,-9900,99,4,0.8,1,0.068,1
1995-04-20,20:00,89.9,287.3,0,34,0,10,1,0,16,1,0,10,1,-9900,99,-9900,99,-9900,99,8,0.8,1,0.068,1
1995-04-20,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.8,1,0.068,1
1995-04-20,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.068,1
1995-04-20,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.068,1
1995-04-20,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.7,1,0.068,1
1995-04-21,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,1,0.068,1
1995-04-21,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.068,1
1995-04-21,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.6,1,0.068,1
1995-04-21,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.6,1,0.068,1
1995-04-21,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.068,1
1995-04-21,6:00,86.6,76.2,58,981,10,10,1,0,16,1,10,10,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.199,1
1995-04-21,7:00,77.9,85.3,284,1353,47,10,1,0,16,1,47,10,1,-9900,99,-9900,99,-9900,99,10,0.6,1,0.199,1
1995-04-21,8:00,67.5,96.1,518,1353,86,10,1,0,16,1,86,10,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.199,1
1995-04-21,9:00,57.2,108.1,732,1353,139,10,1,0,16,1,139,10,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.199,1
1995-04-21,10:00,47.7,122.3,909,1353,185,10,1,0,16,1,185,10,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.199,1
1995-04-21,11:00,39.9,140.3,1038,1353,219,10,1,0,16,1,219,10,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.199,1
1995-04-21,12:00,34.9,163.1,1110,1353,237,10,1,0,16,1,237,10,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.199,1
1995-04-21,13:00,34.2,189.1,1120,1353,240,10,1,0,16,1,240,10,1,-9900,99,-9900,99,-9900,99,10,0.7,1,0.199,1
1995-04-21,14:00,37.9,213.2,1067,1353,406,10,1,206,16,1,243,10,1,-9900,99,-9900,99,-9900,99,7,0.8,1,0.199,1
1995-04-21,15:00,45.1,232.7,955,1353,387,10,1,146,16,1,283,10,1,-9900,99,-9900,99,-9900,99,8,0.8,1,0.199,1
1995-04-21,16:00,54.1,248.0,792,1353,350,10,1,185,16,1,241,10,1,-9900,99,-9900,99,-9900,99,6,0.8,1,0.199,1
1995-04-21,17:00,64.2,260.5,588,1353,292,10,1,301,16,1,161,10,1,-9900,99,-9900,99,-9900,99,4,0.8,1,0.199,1
1995-04-21,18:00,74.6,271.6,359,1353,165,10,1,261,16,1,96,10,1,-9900,99,-9900,99,-9900,99,2,0.8,1,0.199,1
1995-04-21,19:00,84.8,282.1,122,1353,34,10,1,48,16,1,30,10,1,-9900,99,-9900,99,-9900,99,3,0.8,1,0.199,1
1995-04-21,20:00,89.8,287.6,0,56,0,10,1,0,16,1,0,10,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.199,1
1995-04-21,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.199,1
1995-04-21,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.199,1
1995-04-21,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.199,1
1995-04-21,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.199,1
1995-04-22,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,1,0.199,1
1995-04-22,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.199,1
1995-04-22,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.199,1
1995-04-22,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.199,1
1995-04-22,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.199,1
1995-04-22,6:00,86.5,75.9,62,1026,17,10,1,67,16,1,13,10,1,-9900,99,-9900,99,-9900,99,0,1.0,1,0.132,1
1995-04-22,7:00,77.6,85.1,290,1352,29,10,1,0,16,1,29,10,1,-9900,99,-9900,99,-9900,99,10,1.0,1,0.132,1
1995-04-22,8:00,67.2,95.9,524,1352,267,10,1,443,16,1,96,10,1,-9900,99,-9900,99,-9900,99,3,1.1,1,0.132,1
1995-04-22,9:00,56.9,107.8,737,1352,514,10,1,749,16,1,106,10,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.132,1
1995-04-22,10:00,47.4,122.1,914,1352,674,10,1,814,16,1,124,10,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.132,1
1995-04-22,11:00,39.6,140.1,1042,1352,792,10,1,851,16,1,136,10,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.132,1
1995-04-22,12:00,34.6,163.1,1114,1352,857,10,1,868,16,1,143,10,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.132,1
1995-04-22,13:00,33.8,189.2,1123,1352,866,10,1,870,16,1,143,10,1,-9900,99,-9900,99,-9900,99,0,1.1,1,0.132,1
1995-04-22,14:00,37.6,213.5,1070,1352,811,10,1,844,16,1,143,10,1,-9900,99,-9900,99,-9900,99,1,1.1,1,0.132,1
1995-04-22,15:00,44.8,233.1,959,1352,714,10,1,827,16,1,129,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.132,1
1995-04-22,16:00,53.9,248.3,796,1352,566,10,1,771,16,1,112,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.132,1
1995-04-22,17:00,64.0,260.8,592,1352,386,10,1,675,16,1,90,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.132,1
1995-04-22,18:00,74.4,271.8,363,1352,197,10,1,499,16,1,63,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.132,1
1995-04-22,19:00,84.6,282.4,126,1352,44,10,1,162,16,1,29,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.132,1
1995-04-22,20:00,89.7,288.0,0,79,0,10,1,1,16,1,0,10,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.132,1
1995-04-22,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.132,1
1995-04-22,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,1,0.132,1
